,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291355,1280268,11079,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,128105043,54398311,54032528,19674204,https://www.icmr.gov.in/,45,2,40,682,29,78,789,2,0,0,2,0,1,0,,,1332900000,Gujarat,67936000
11,Haryana,1078878,1068097,10754,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,45546465,23681731,19849193,2015541,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,4,0,4,1,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322835,318580,4240,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,1,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482017,477225,4792,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088650,4048271,40357,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,122150716,55174620,55391547,11584549,https://www.icmr.gov.in/,45,2,40,682,29,78,789,3,1,1,5,4,1,0,,,1332900000,Karnataka,65798000
16,Kerala,6907016,6834039,71944,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,57510423,29151206,25272149,3087068,https://www.icmr.gov.in/,45,2,40,682,29,78,789,6,1,12,19,4,4,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,567133,238303,204114,124716,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,145313,61813,60525,22975,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169895,8021265,148556,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,177973385,91674330,76628945,9670110,https://www.icmr.gov.in/,45,2,40,682,29,78,789,31,12,69,112,10,16,1,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96954,95326,1628,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,2625758,1446927,1087797,91034,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239551,238811,733,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,1793298,894318,750177,148803,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,2,2,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,133940172,60749441,59233144,13957587,https://www.icmr.gov.in/,45,2,40,682,29,78,789,1,0,1,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,1739837,923955,744983,70899,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348286,1339004,9215,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,4,1,0,,,1332900000,Odisha,43671000
26,Puducherry,177544,175561,1981,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,2274059,994613,868099,411347,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793628,773060,19338,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,47050228,24162921,20996213,1891094,https://www.icmr.gov.in/,45,2,40,682,29,78,789,1,3,0,4,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326457,1316721,9736,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,115719636,57035307,51038498,7645831,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,3,1,4,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44865,44362,500,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,1360477,591877,554656,213944,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,1,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610604,3572517,38081,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,127532538,61215775,57221304,9095459,https://www.icmr.gov.in/,45,2,40,682,29,78,789,6,1,10,17,0,2,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,844364,840246,4111,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,77618932,32448503,31563657,13606772,https://www.icmr.gov.in/,45,2,40,682,29,78,789,19,3,553,575,2,1,0,,,1332900000,Telangana,37220000
32,Tripura,108338,107378,941,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,5,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145405,2121631,23707,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,392009741,177000043,168969939,46039759,https://www.icmr.gov.in/,45,2,40,682,29,78,789,7,3,11,21,0,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452549,444776,7768,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,20143565,9118632,8733046,2291887,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,0,0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125449,2103806,21552,2023-07-07,TT,44994494,531912,44461127,2023-07-07 12:00:03.242349,932816431,2023-07-06 00:00:00,54697,2206715138,1027412940,951979289,227322909,156099955,73527853,66707763,15864339,https://www.icmr.gov.in/,45,2,40,682,29,78,789,0,0,12,12,5,5,0,,,1332900000,West Bengal,96906000
