,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-10,MN,CAPF Personnel,,,,,,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
1,2022-08-10,MN,Bishnupur,,,,9950,206,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
2,2022-08-10,MN,Chandel,,,,2778,42,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
3,2022-08-10,MN,Churachandpur,,,,11221,169,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
4,2022-08-10,MN,Imphal East,,,,30966,516,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
5,2022-08-10,MN,Imphal West,,,,49704,710,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
6,2022-08-10,MN,Jiribam,,,,1118,7,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
7,2022-08-10,MN,Kakching,,,,6964,124,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
8,2022-08-10,MN,Kamjong,,,,1051,5,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
9,2022-08-10,MN,Kangpokpi,,,,3179,69,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
10,2022-08-10,MN,Noney,,,,1172,5,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
11,2022-08-10,MN,Pherzawl,,,,475,0,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
12,2022-08-10,MN,Senapati,,,,2538,13,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
13,2022-08-10,MN,Tamenglong,,,,3494,17,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
14,2022-08-10,MN,Tengnoupal,,,,1209,16,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
15,2022-08-10,MN,Thoubal,,,,10279,190,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
16,2022-08-10,MN,Ukhrul,,,,3348,51,,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
17,2022-08-10,MN,Unknown,,,,0,0,0,,2022-08-11 11:55:25.716395,,,,139446,2140,137063,1637889,0,0
