,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-10,KA,Bagalkote,,,,41025,368,40554,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
1,2022-08-10,KA,Ballari,,,,116367,1768,114236,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
2,2022-08-10,KA,Belagavi,,,,101131,1005,99739,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
3,2022-08-10,KA,Bengaluru Rural,,,,79849,907,78819,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
4,2022-08-10,KA,Bengaluru Urban,,,,1847622,16978,1823594,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
5,2022-08-10,KA,Bidar,,,,30000,420,29553,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
6,2022-08-10,KA,Chamarajanagara,,,,43865,524,43238,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
7,2022-08-10,KA,Chikkaballapura,,,,55820,462,55290,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
8,2022-08-10,KA,Chikkamagaluru,,,,57415,407,56980,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
9,2022-08-10,KA,Chitradurga,,,,46449,239,46191,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
10,2022-08-10,KA,Dakshina Kannada,,,,136378,1847,134459,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
11,2022-08-10,KA,Davanagere,,,,57834,625,57087,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
12,2022-08-10,KA,Dharwad,,,,85405,1389,83810,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
13,2022-08-10,KA,Gadag,,,,30660,338,30304,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
14,2022-08-10,KA,Hassan,,,,144495,1307,143067,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
15,2022-08-10,KA,Haveri,,,,26997,670,26278,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
16,2022-08-10,KA,Kalaburagi,,,,77119,884,76021,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
17,2022-08-10,KA,Kodagu,,,,49652,352,49156,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
18,2022-08-10,KA,Kolar,,,,63506,666,62776,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
19,2022-08-10,KA,Koppal,,,,41445,539,40829,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
20,2022-08-10,KA,Mandya,,,,101894,711,101098,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
21,2022-08-10,KA,Mysuru,,,,231092,2561,228161,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
22,2022-08-10,KA,Other State,,,,36,3,33,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
23,2022-08-10,KA,Raichur,,,,45750,369,45267,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
24,2022-08-10,KA,Ramanagara,,,,29910,347,29536,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
25,2022-08-10,KA,Shivamogga,,,,83721,1130,82414,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
26,2022-08-10,KA,Tumakuru,,,,160376,1220,159037,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
27,2022-08-10,KA,Udupi,,,,95941,547,95363,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
28,2022-08-10,KA,Uttara Kannada,,,,71530,812,70656,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
29,2022-08-10,KA,Vijayapura,,,,41119,521,40562,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
30,2022-08-10,KA,Yadgir,,,,29991,212,29765,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
31,2022-08-10,KA,Unknown,,,,0.0,42.0,0.0,,2022-08-11 11:55:25.716395,,,,4024394,40170,3973873,68090965,0,0
