,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-04,AR,Anjaw,,,,1068,3,1065,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
1,2021-12-04,AR,Changlang,,,,3809,22,3787,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
2,2021-12-04,AR,Upper Dibang Valley,,,,337,2,335,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
3,2021-12-04,AR,East Kameng,,,,1094,0,1094,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
4,2021-12-04,AR,East Siang,,,,3221,17,3204,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
5,2021-12-04,AR,Kamle,,,,512,0,512,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
6,2021-12-04,AR,Kra Daadi,,,,270,0,270,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
7,2021-12-04,AR,Kurung Kumey,,,,511,1,510,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
8,2021-12-04,AR,Lepa Rada,,,,876,3,873,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
9,2021-12-04,AR,Lohit,,,,2888,26,2862,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
10,2021-12-04,AR,Longding,,,,752,2,750,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
11,2021-12-04,AR,Lower Dibang Valley,,,,2437,11,2422,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
12,2021-12-04,AR,Lower Siang,,,,738,8,730,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
13,2021-12-04,AR,Lower Subansiri,,,,3040,15,3025,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
14,2021-12-04,AR,Namsai,,,,2130,17,2113,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
15,2021-12-04,AR,Pakke Kessang,,,,453,0,453,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
16,2021-12-04,AR,Papum Pare,,,,18343,98,18235,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
17,2021-12-04,AR,Shi Yomi,,,,267,0,267,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
18,2021-12-04,AR,Siang,,,,415,3,412,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
19,2021-12-04,AR,Tawang,,,,2603,20,2577,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
20,2021-12-04,AR,Tirap,,,,1109,5,1104,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
21,2021-12-04,AR,Upper Siang,,,,1019,1,1017,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
22,2021-12-04,AR,Upper Subansiri,,,,1959,6,1952,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
23,2021-12-04,AR,West Kameng,,,,3572,14,3548,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
24,2021-12-04,AR,West Siang,,,,1865,6,1859,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
25,2021-12-04,AR,Unknown,,,,0,0,0,,2021-12-05 11:55:19.637918,,,,55288,280,54976,
