,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-24,AP,Foreign Evacuees,,,,,,,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
1,2021-12-24,AP,Anantapur,,,,158210,1093,157093,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
2,2021-12-24,AP,Chittoor,,,,248629,1959,246401,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
3,2021-12-24,AP,East Godavari,,,,295037,1290,293560,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
4,2021-12-24,AP,Guntur,,,,179235,1258,177856,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
5,2021-12-24,AP,Krishna,,,,120642,1477,119001,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
6,2021-12-24,AP,Kurnool,,,,124215,854,123358,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
7,2021-12-24,AP,Other State,,,,,,,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
8,2021-12-24,AP,Prakasam,,,,138787,1130,137613,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
9,2021-12-24,AP,S.P.S. Nellore,,,,147055,1056,145877,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
10,2021-12-24,AP,Srikakulam,,,,123662,792,122773,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
11,2021-12-24,AP,Visakhapatnam,,,,158795,1138,157516,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
12,2021-12-24,AP,Vizianagaram,,,,83110,673,82420,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
13,2021-12-24,AP,West Godavari,,,,179977,1122,178756,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
14,2021-12-24,AP,Y.S.R. Kadapa,,,,115963,644,115281,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
15,2021-12-24,AP,Unknown,,,,94,2,139,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
16,2021-12-24,AP,Other States,,,,2461,0,2461,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
17,2021-12-24,AP,Other Countries,,,,434,0,434,,2021-12-25 11:46:52.647657,,,,2076306,14488,2060539,
