"","COVID-19 STATUS AS ON 11/05/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","1","1","1","2","3","12735","10238","22973","07","00","22798","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1083","5280","00","00","5220","60"
"","Total","0","1","1","1","1","2","3","16932","11321","28253","7","0","28018","228"
