,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1286304,1273152,11065,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,128103428,54397747,54032121,19673560,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,7,6,6,19,417,322,0,,,1332900000,Gujarat,67936000
11,Haryana,1062564,1049010,10719,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,45543886,23681329,19848885,2013672,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,1,0,1,2,855,447,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,318313,311940,4228,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,440,220,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,480593,475179,4788,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,24782150,11372581,11768116,1641453,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,151,56,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442791,437327,5332,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,43868178,23968678,17857593,2041907,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,17,34,137,188,30,22,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4081037,4038990,40333,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,122148883,55174269,55391228,11583386,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,8,4,23,35,498,281,1,,,1332900000,Karnataka,65798000
16,Kerala,6860538,6771367,71675,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,57508745,29150787,25271894,3086064,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,3,0,3,3098,1900,10,,,1332900000,Kerala,35125000
17,Ladakh,29519,29263,231,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,567133,238303,204114,124716,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,8,6,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,145280,61813,60523,22944,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8153377,7999206,148471,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,177959118,91671611,76627063,9660444,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,35,23,36,94,1086,806,1,,,1332900000,Maharashtra,122153000
20,Manipur,139942,137783,2149,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,2,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,96808,95171,1625,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,2625670,1446863,1087785,91022,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,4,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238972,238243,726,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,1793298,894318,750177,148803,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,2,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055504,1044470,10778,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,133937302,60749272,59232040,13955990,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,1,0,0,1,51,20,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35992,35207,782,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,1739837,923955,744983,70899,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1338415,1328022,9207,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,81545520,35250756,33012114,13282650,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,1,1,258,173,1,,,1332900000,Odisha,43671000
26,Puducherry,176654,174260,1978,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,2274059,994613,868099,411347,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,104,50,1,,,1332900000,Puducherry,1504000
27,Punjab,786575,766181,19302,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,47049071,24162490,20996018,1890563,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,4,4,3,11,322,118,2,,,1332900000,Punjab,29859000
28,Rajasthan,1317812,1306664,9674,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,115718347,57035070,51038294,7644983,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,2,0,6,8,293,61,3,,,1332900000,Rajasthan,77264000
29,Sikkim,44464,43879,500,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,1360477,591877,554656,213944,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,14,7,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3600706,3559968,38054,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,127530500,61215221,57220670,9094609,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,3,4,5,12,469,273,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,842858,838514,4111,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,77555301,32447613,31559850,13547838,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,4,2,5,11,45,21,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2132058,2106311,23653,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,392006657,176998996,168969380,46038281,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,15,2,0,17,549,245,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,450290,442277,7758,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,20143387,9118604,8733039,2291744,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,0,0,196,137,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2119462,2097511,21533,2023-04-14,TT,44797269,531064,44216583,2023-04-14 14:00:03.243588,923719207,2023-04-13 00:00:00,221725,2206598001,1027402340,951964885,227230776,156098786,73527615,66707505,15863666,https://www.icmr.gov.in/,11109,29,6456,222,90,119,431,0,0,1,1,66,19,0,,,1332900000,West Bengal,96906000
