Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-01,WB,Alipurduar,15441,101,15267,,715174,280070,995244,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Bankura,35792,273,35297,,959117,358681,1317798,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Birbhum,40803,285,40418,,1114193,385967,1500160,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Cooch Behar,28910,96,28641,,0,0,0,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Dakshin Dinajpur,17469,169,17169,,816912,285210,1102122,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Darjeeling,56313,530,55369,,1231067,500240,1731307,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Hooghly,84422,969,82920,,2288762,1068290,3357052,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Howrah,96908,1514,94914,,2050032,940070,2990102,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Jalpaiguri,41493,564,40694,,857517,295486,1153003,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Jhargram,11966,27,11848,,537529,156041,693570,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Kalimpong,6908,53,6790,,178671,103095,281766,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Kolkata,316663,5070,310247,,4651074,2478269,7129343,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Malda,33176,186,32858,,1445392,456840,1902232,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Murshidabad,33832,326,33479,,2323665,791134,3114799,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Nadia,72030,812,70649,,1852980,695489,2548469,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,North 24 Parganas,325408,4727,319469,,915675,382994,1298669,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Other State,66,3,63,,,,,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Paschim Bardhaman,57220,353,56672,,1449176,502788,1951964,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Paschim Medinipur,52841,503,51956,,1662033,697393,2359426,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Purba Bardhaman,41276,194,40831,,1684459,712170,2396629,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Purba Medinipur,62606,394,61881,,2658487,1112277,3770764,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Purulia,19355,113,19216,,1059723,377498,1437221,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,South 24 Parganas,99174,1309,97313,,1374940,553154,1928094,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
2021-10-01,WB,Uttar Dinajpur,19706,235,19440,,897677,319535,1217212,1569778,18806,1543401,18185322.0,41545724,16855608,58401332
