,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-10-25,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
1,2023-10-25,TT,Andhra Pradesh,,,,2340677,14733,2325943,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
2,2023-10-25,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
3,2023-10-25,TT,Assam,,,,746164,8035,738125,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
4,2023-10-25,TT,Bihar,,,,855267,12314,842953,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
5,2023-10-25,TT,Chandigarh,,,,100697,1185,99512,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
6,2023-10-25,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
7,2023-10-25,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
8,2023-10-25,TT,Delhi,,,,2041089,26666,2014414,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
9,2023-10-25,TT,Goa,,,,263369,4014,259351,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
10,2023-10-25,TT,Gujarat,,,,1291429,11079,1280340,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
11,2023-10-25,TT,Haryana,,,,1078953,10779,1068173,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
12,2023-10-25,TT,Himachal Pradesh,,,,322942,4245,318697,,,2023-10-25 17:59:36.620019,,,,45001075,533293,44467551,935800229,2206774347
