"","COVID-19 STATUS AS ON 09/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","2","1","2","2","4","13119","10813","23932","34","8","23728","170"
"2","KARGIL","0","0","0","0","0","0","0","4221","1116","5337","0","0","5277","60"
"","Total","0","1","2","1","2","2","4","17340","11929","29269","34","8","29005","230"
