,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-12-26,MP,Agar Malwa,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
1,2023-12-26,MP,Alirajpur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
2,2023-12-26,MP,Anuppur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
3,2023-12-26,MP,Ashoknagar,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
4,2023-12-26,MP,Balaghat,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
5,2023-12-26,MP,Barwani,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
6,2023-12-26,MP,Betul,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
7,2023-12-26,MP,Bhind,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
8,2023-12-26,MP,Bhopal,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
9,2023-12-26,MP,Burhanpur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
10,2023-12-26,MP,Chhatarpur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
11,2023-12-26,MP,Chhindwara,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
12,2023-12-26,MP,Damoh,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
13,2023-12-26,MP,Datia,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
14,2023-12-26,MP,Dewas,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
15,2023-12-26,MP,Dhar,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
16,2023-12-26,MP,Dindori,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
17,2023-12-26,MP,Guna,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
18,2023-12-26,MP,Gwalior,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
19,2023-12-26,MP,Harda,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
20,2023-12-26,MP,Hoshangabad,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
21,2023-12-26,MP,Indore,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
22,2023-12-26,MP,Jabalpur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
23,2023-12-26,MP,Jhabua,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
24,2023-12-26,MP,Katni,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
25,2023-12-26,MP,Khandwa,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
26,2023-12-26,MP,Khargone,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
27,2023-12-26,MP,Mandla,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
28,2023-12-26,MP,Mandsaur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
29,2023-12-26,MP,Morena,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
30,2023-12-26,MP,Narsinghpur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
31,2023-12-26,MP,Neemuch,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
32,2023-12-26,MP,Niwari,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
33,2023-12-26,MP,Other Region,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
34,2023-12-26,MP,Panna,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
35,2023-12-26,MP,Raisen,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
36,2023-12-26,MP,Rajgarh,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
37,2023-12-26,MP,Ratlam,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
38,2023-12-26,MP,Rewa,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
39,2023-12-26,MP,Sagar,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
40,2023-12-26,MP,Satna,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
41,2023-12-26,MP,Sehore,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
42,2023-12-26,MP,Seoni,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
43,2023-12-26,MP,Shahdol,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
44,2023-12-26,MP,Shajapur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
45,2023-12-26,MP,Sheopur,,,,,,,,2023-12-27 17:57:47.598705,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1056567,10786,1045772,,0,0
