,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-03,UT,Almora,,,,16755,200,15545,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,1000
1,2022-04-03,UT,Bageshwar,,,,7859,61,7682,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,111
2,2022-04-03,UT,Chamoli,,,,15450,65,15069,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,313
3,2022-04-03,UT,Champawat,,,,9589,54,9321,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,209
4,2022-04-03,UT,Dehradun,,,,145699,3700,140870,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,966
5,2022-04-03,UT,Haridwar,,,,64668,1049,61855,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,1632
6,2022-04-03,UT,Nainital,,,,50716,976,49480,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,179
7,2022-04-03,UT,Pauri Garhwal,,,,23014,333,20986,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,1675
8,2022-04-03,UT,Pithoragarh,,,,12861,186,12421,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,242
9,2022-04-03,UT,Rudraprayag,,,,11506,108,11109,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,286
10,2022-04-03,UT,Tehri Garhwal,,,,18197,115,16851,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,1223
11,2022-04-03,UT,Udham Singh Nagar,,,,46750,766,44862,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,1080
12,2022-04-03,UT,Uttarkashi,,,,14201,79,13604,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,513
13,2022-04-03,UT,Unknown,,,,0,0,9429,,2022-04-04 11:18:56.147358,,,,437265,7692,429084,9876391.0,9429,-9429
