TT|2023-04-24 07:55:09.261039|GetSource|ERR|File Not Found
TT|2023-04-24 09:55:09.535718|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-04-24 09:55:24.025185|ExtractFromHTML|OK|COMPLETED
TT|2023-04-24 11:55:09.351672|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-04-24 11:55:23.662140|ExtractFromHTML|OK|COMPLETED
TT|2023-04-24 13:55:08.945873|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-04-24 13:55:22.832100|ExtractFromHTML|OK|COMPLETED
TT|2023-04-24 15:55:09.597926|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-04-24 15:55:25.632883|ExtractFromHTML|OK|COMPLETED
TT|2023-04-24 17:55:09.202812|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-04-24 17:55:22.128644|ExtractFromHTML|OK|COMPLETED
TT|2023-04-24 22:22:57.975975|ExtractFromHTML|OK|COMPLETED
