,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-30,HP,Bilaspur,,,,17000,93,16096,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
1,2022-01-30,HP,Chamba,,,,14790,165,14403,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
2,2022-01-30,HP,Hamirpur,,,,21471,313,20459,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
3,2022-01-30,HP,Kangra,,,,59528,1207,57006,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
4,2022-01-30,HP,Kinnaur,,,,4228,40,4005,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
5,2022-01-30,HP,Kullu,,,,11467,158,10974,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
6,2022-01-30,HP,Lahaul and Spiti,,,,3067,18,3016,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
7,2022-01-30,HP,Mandi,,,,36521,478,34963,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
8,2022-01-30,HP,Shimla,,,,33805,678,32114,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
9,2022-01-30,HP,Sirmaur,,,,18880,216,17922,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
10,2022-01-30,HP,Solan,,,,29267,329,27926,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
11,2022-01-30,HP,Una,,,,17787,269,16709,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
12,2022-01-30,HP,Unknown,,,,2267,31,1038,,2022-01-31 12:31:38.512197,,,,270078,3995,256631,
