"","COVID 19 STATUS AS ON 06/03/2022","","","","","","","","","","","","","",""
"S No.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","3","1","3","1","06","07","12697","10149","22846","117","11","22561","168"
"2","KARGIL","0","0","0","0","0","0","0","4193","1080","5273","02","00","5211","60"
"","Total","0","3","1","3","1","6","7","16890","11229","28119","119","11","27772","228"
