Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,MH,Ahmednagar,334359,6929,323986,11077.0,2200424,769889,2970313,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Akola,58737,1423,57285,,665570,312537,978107,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Amravati,96221,1594,94526,,1112966,469657,1582623,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Aurangabad,154879,4250,150095,11800.0,1580739,600915,2181654,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Beed,103382,2781,100306,111488.0,995581,393059,1388640,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Bhandara,60073,1123,58939,54195.0,786962,337729,1124691,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Buldhana,85467,791,84665,115874.0,999717,429760,1429477,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Chandrapur,88919,1559,87230,199809.0,1191114,378044,1569158,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Dhule,46152,654,45480,90092.0,892133,393074,1285207,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Gadchiroli,30428,669,29712,11993.0,465829,174881,640710,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Gondia,40515,569,39938,130146.0,798161,356468,1154629,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Hingoli,18464,506,17938,6797.0,444768,157119,601887,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Jalgaon,139895,2712,137135,429198.0,1878940,617377,2496317,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Jalna,60518,1209,59258,117047.0,904928,348274,1253202,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Kolhapur,206431,5842,200251,,2402472,970726,3373198,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Latur,91971,2429,89270,,946479,399347,1345826,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Mumbai,747685,16149,723108,2789713.0,8718145,4798291,13516436,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Nagpur,493496,9128,484211,382083.0,2675689,1168919,3844608,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Nanded,90340,2658,87668,117319.0,1158820,427189,1586009,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Nandurbar,40000,947,39049,37740.0,643991,291716,935707,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Nashik,409034,8642,399585,498397.0,2892957,1085142,3978099,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Osmanabad,67334,1950,64772,109450.0,679453,272299,951752,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Other State,144,111,0,,,,,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Palghar,137106,3278,133224,319724.0,1572215,554731,2126946,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Parbhani,52317,1230,50975,110937.0,751334,317208,1068542,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Pune,1146926,19502,1118392,97127.0,7342118,3661843,11003961,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Raigad,194379,4523,188367,304088.0,1645394,661149,2306543,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Ratnagiri,78410,2442,75355,,825635,354644,1180279,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Sangli,208878,5597,202473,,1719047,682346,2401393,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Satara,249152,6333,240783,312742.0,1834639,765380,2600019,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Sindhudurg,52209,1413,50123,,490537,258212,748749,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Solapur,209019,5490,202141,629266.0,1831683,574218,2405901,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Thane,605329,11385,589692,1229625.0,4870731,2336434,7207165,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Wardha,57330,1217,55945,52365.0,686609,267014,953623,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Washim,41644,637,40999,,509340,269100,778440,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
2021-10-08,MH,Yavatmal,75949,1798,74142,141551.0,1044972,406719,1451691,6573092,139470,6397018,59914679.0,60160092,26261410,86421502
