Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,JK,Anantnag,16547,205,16321,,751413,299997,1051410,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Bandipora,9768,102,9634,,273937,115942,389879,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Baramulla,24379,282,24007,,701647,352472,1054119,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Budgam,23657,207,23362,,563571,255258,818829,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Doda,7804,133,7629,,303655,108376,412031,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Ganderbal,10367,79,10242,,213602,113812,327414,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Jammu,53227,1144,52018,,1128019,569926,1697945,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Kathua,9319,151,9156,,432603,194849,627452,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Kishtwar,4816,44,4769,,138022,65926,203948,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Kulgam,11479,117,11359,,362686,156124,518810,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Kupwara,14372,166,14183,,554366,245624,799990,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Pulwama,15491,194,15270,139552.0,389765,162913,552678,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Punch,6449,98,6252,,383295,136114,519409,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Rajouri,11254,237,10993,,447008,198107,645115,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Ramban,6037,67,5952,,216683,105913,322596,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Reasi,6599,43,6528,,228229,98590,326819,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Samba,7150,120,7026,,276535,106280,382815,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Shopiyan,5607,58,5548,,199966,83370,283336,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Srinagar,74624,842,73314,,908866,366981,1275847,330352,4426,324827,15246990.0,8854040,3924934,12778974
2021-10-08,JK,Udhampur,11406,137,11264,,380172,188360,568532,330352,4426,324827,15246990.0,8854040,3924934,12778974
