Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,AP,Anantapur,157673,1093,156512,787085.0,2290196,1216801,3506997,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Chittoor,244940,1924,241613,780322.0,2455798,1404132,3859930,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,East Godavari,292280,1285,289211,944746.0,3323837,1308153,4631990,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Foreign Evacuees,434,0,434,,,,,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Guntur,176675,1224,174689,833823.0,2712105,1370146,4082251,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Krishna,118002,1395,115695,782232.0,2619900,1357347,3977247,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Kurnool,124043,852,123166,867361.0,2187519,1074831,3262350,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Other State,2461,0,2461,,,,,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Prakasam,137868,1102,135693,697340.0,1859925,1168365,3028290,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,S.P.S. Nellore,145598,1043,143369,682964.0,1803037,1098577,2901614,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Srikakulam,122789,785,121900,670899.0,1545939,760431,2306370,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Visakhapatnam,156950,1121,155642,744983.0,2802737,1350505,4153242,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Vizianagaram,82829,670,82106,531433.0,1275797,660583,1936380,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,West Godavari,178285,1108,176567,793098.0,2306440,1208735,3515175,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
2021-10-08,AP,Y.S.R. Kadapa,115172,640,114389,671761.0,1604081,1062299,2666380,2055999,14242,2033447,28660811.0,28787311,15040905,43828216
