Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-08,UT,Almora,12181,196,11364,84443.0,376231,189802,566033,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Bageshwar,5763,60,5677,55626.0,182232,112860,295092,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Chamoli,12234,62,11963,90390.0,271716,167032,438748,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Champawat,7589,53,7358,95068.0,181460,97488,278948,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Dehradun,112259,3519,108058,401496.0,1448583,700382,2148965,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Haridwar,51471,1017,49072,369542.0,1442580,496039,1938619,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Nainital,39188,944,38099,204422.0,716170,360166,1076336,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Pauri Garhwal,17672,315,16651,138878.0,427260,204444,631704,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Pithoragarh,10248,181,9947,72686.0,314969,156043,471012,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Rudraprayag,8792,106,8527,52378.0,169712,96516,266228,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Tehri Garhwal,15833,108,14827,105111.0,375802,174719,550521,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Udham Singh Nagar,37874,761,36309,337292.0,1267216,414920,1682136,343645,7396,329976,7510831.0,7405953,3308509,10714462
2021-10-08,UT,Uttarkashi,12541,74,12124,120026.0,232022,138098,370120,343645,7396,329976,7510831.0,7405953,3308509,10714462
