,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Bishnupur,4,0,,139,115,435,13,20.0,0.0,,782.0,788.0,3886.0,240363,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,9224,192,,74077,131946,89230,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
1,1,1,1,1,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Chandel,0,0,,14,36,117,9,5.0,0.0,,203.0,148.0,649.0,144028,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,2360,41,,32845,27331,20151,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
2,2,2,2,2,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Churachandpur,2,0,,110,93,389,4,6.0,0.0,,617.0,818.0,3344.0,271274,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,10188,162,,120235,107766,78366,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
3,3,3,3,3,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Imphal East,5,0,,254,368,758,108,59.0,4.0,,1842.0,2097.0,5867.0,452661,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,27854,476,,248929,259625,186206,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
4,4,4,4,4,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Imphal West,11,0,,557,419,838,231,89.0,2.0,,3344.0,2101.0,5900.0,514683,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,43973,664,,449261,318029,239915,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
5,5,5,5,5,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Jiribam,0,0,,10,16,42,0,0.0,0.0,,264.0,89.0,343.0,43818,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,28166,28550,22879,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
6,6,6,6,6,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Kakching,0,0,,52,126,662,8,3.0,0.0,,320.0,719.0,3224.0,135481,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,6441,113,,60765,86358,59579,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
7,7,7,7,7,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Kamjong,0,0,,8,15,24,6,0.0,0.0,,126.0,316.0,202.0,45616,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14285,11737,7842,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
8,8,8,8,8,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Kangpokpi,1,0,,41,90,71,2,1.0,0.0,,172.0,956.0,1372.0,0,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,2788,62,,41300,42836,28001,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
9,9,9,9,9,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Noney,0,0,,15,41,34,1,0.0,0.0,,91.0,462.0,350.0,0,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,1074,4,,17963,18620,13136,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
10,10,10,10,10,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Pherzawl,0,0,,11,5,24,0,0.0,0.0,,85.0,73.0,234.0,47250,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,464,0,,7436,13159,11931,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
11,11,11,11,11,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Senapati,0,0,,121,134,110,2,5.0,0.0,,1010.0,433.0,505.0,354772,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,2247,10,,67824,30897,22755,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
12,12,12,12,12,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Tamenglong,0,0,,58,91,145,0,0.0,0.0,,505.0,588.0,711.0,140143,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,3285,14,,50328,22079,15597,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
13,13,13,13,13,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Tengnoupal,0,0,,45,22,104,3,0.0,0.0,,123.0,137.0,828.0,0,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,1076,13,,15708,27005,16893,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
14,14,14,14,14,2021-12-08,MN,23,0,28,1564,1904,5089,407,193.0,7.0,520.0,10455.0,11353.0,34714.0,Thoubal,0,0,,81,232,1250,11,3.0,1.0,,667.0,948.0,6779.0,420517,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,9481,178,,121474,144228,87008,2021-12-08 23:59:58,3103000,2021-12-08 14:00:00+05:30,https://twitter.com/health_manipur,,125429,1985,123119,1431233,1296010,918261,0,0,0,0,0
