,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-08,RJ,Ajmer,,,,37838,410,37410,636282,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
1,2021-12-08,RJ,Alwar,,,,59725,307,59405,1268068,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
2,2021-12-08,RJ,Banswara,,,,10005,104,9901,236749,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
3,2021-12-08,RJ,Baran,,,,11997,61,11936,166038,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
4,2021-12-08,RJ,Barmer,,,,15579,185,15386,334411,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
5,2021-12-08,RJ,Bharatpur,,,,19601,260,19341,386952,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
6,2021-12-08,RJ,Bhilwara,,,,29783,156,29626,400279,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
7,2021-12-08,RJ,Bikaner,,,,40383,546,39815,602475,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
8,2021-12-08,RJ,Bundi,,,,7967,48,7919,179026,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
9,2021-12-08,RJ,Chittorgarh,,,,19809,139,19670,365929,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
10,2021-12-08,RJ,Churu,,,,16721,107,16614,322504,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
11,2021-12-08,RJ,Dausa,,,,13354,62,13291,214145,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
12,2021-12-08,RJ,Dholpur,,,,11010,48,10962,227966,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
13,2021-12-08,RJ,Dungarpur,,,,18412,131,18276,254881,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
14,2021-12-08,RJ,Ganganagar,,,,19357,150,19205,339494,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
15,2021-12-08,RJ,Hanumangarh,,,,16060,111,15942,386179,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
16,2021-12-08,RJ,Jaipur,,,,188092,1971,186002,2572693,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
17,2021-12-08,RJ,Jaisalmer,,,,13646,66,13578,208424,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
18,2021-12-08,RJ,Jalore,,,,10067,72,9995,379468,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
19,2021-12-08,RJ,Jhalawar,,,,13612,187,13425,289974,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
20,2021-12-08,RJ,Jhunjhunu,,,,14813,158,14654,380310,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
21,2021-12-08,RJ,Jodhpur,,,,112428,1103,111316,1167989,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
22,2021-12-08,RJ,Karauli,,,,7156,70,7086,173677,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
23,2021-12-08,RJ,Kota,,,,57055,449,56605,898413,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
24,2021-12-08,RJ,Nagaur,,,,17758,177,17575,498527,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
25,2021-12-08,RJ,Pali,,,,27329,287,27039,352945,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
26,2021-12-08,RJ,Pratapgarh,,,,7143,63,7080,214193,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
27,2021-12-08,RJ,Rajsamand,,,,17046,169,16877,235787,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
28,2021-12-08,RJ,Sawai Madhopur,,,,10618,61,10557,195756,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
29,2021-12-08,RJ,Sikar,,,,30619,335,30283,425789,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
30,2021-12-08,RJ,Sirohi,,,,13732,79,13653,262371,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
31,2021-12-08,RJ,Tonk,,,,9498,92,9406,255652,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
32,2021-12-08,RJ,Udaipur,,,,56434,753,55664,712552,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
33,2021-12-08,RJ,Other State,,,,337,39,298,6012,2021-12-09T22:22:38.182219+05:30,,,,954984,8956,945792,15551910
