Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-08,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,342510,7136,11,335006,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58799,1426,4,57358,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96283,1598,2,94677,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155932,4263,14,151577,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104053,2833,7,101161,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59993,1123,10,58860,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85622,804,6,84802,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89020,1564,4,87437,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46158,655,11,45491,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30457,669,33,29753,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40513,569,7,39929,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18482,507,1,17969,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139884,2714,32,137131,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60750,1211,1,59499,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206855,5850,5,200951,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92275,2442,6,89775,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Mumbai,,,2555 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,764435,16353,2555,743875,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493683,9128,71,484407,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90464,2659,7,87779,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40007,948,3,39054,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
2021-12-08,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412384,8725,1,403294,,2022-01-22 00:35:09.837670,2022-01-22 00:35:09.838482,,3678 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6640888,141204,6489720,3678,66388902
