Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Anjaw,-18900,0,0,0,21,17,0,0.0,0.0,0.0,26.0,93.0,189.0,21089,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21036,12075,9406,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Changlang,-71859,0,0,0,50,881,0,0.0,0.0,0.0,15.0,258.0,2452.0,147951,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79506,93420,68608,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,East Kameng,-50578,0,0,0,20,143,0,0.0,0.0,0.0,0.0,79.0,416.0,78413,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23507,18123,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,East Siang,-55267,0,0,29,21,66,0,1.0,0.0,0.0,127.0,246.0,453.0,99019,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3222,17,3204,61745,55802,45434,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Kamle,-5558,0,0,0,11,9,0,0.0,0.0,0.0,0.0,20.0,69.0,22256,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7443,4732,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Kra Daadi,-5514,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.0,83.0,0,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6481,4158,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Kurung Kumey,-8122,1,0,0,52,19,0,0.0,0.0,0.0,0.0,184.0,135.0,89717,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,9835,6561,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Lepa Rada,-15024,2,0,2,3,18,0,0.0,0.0,0.0,13.0,19.0,79.0,0,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16781,13501,11024,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Lohit,-43455,23,0,0,41,84,0,0.0,0.0,0.0,51.0,206.0,562.0,145538,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49287,32678,26275,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Longding,-18283,-24,0,1,11,58,0,0.0,0.0,0.0,10.0,90.0,313.0,60000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19917,20118,10396,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Lower Dibang Valley,-42292,9,3,8,34,67,0,1.0,0.0,3.0,77.0,172.0,458.0,53986,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2438,11,2425,47289,33527,24890,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Lower Siang,-20064,-3,0,1,3,13,0,0.0,0.0,0.0,7.0,39.0,135.0,80597,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,8,730,21556,16788,11049,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Lower Subansiri,-43091,7,0,12,23,43,0,0.0,0.0,0.0,59.0,206.0,407.0,82839,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3040,15,3025,49230,27974,22273,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
2021-12-08,AR,28525,0,5,284,584,2545,0,19.0,0.0,25.0,1772.0,3640.0,12337.0,Namsai,-67586,2,0,17,51,286,0,0.0,0.0,1.0,84.0,396.0,1299.0,95950,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2130,17,2113,72148,65604,55658,2021-12-08 23:59:28,1504000,2021-12-08 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55298,280,54989,1188549,798768,625192
