,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Alipurduar,2,0,3,,1114,6005,23,19.0,0.0,25.0,,10194.0,44441.0,1700000,,,,15740,102,15595,,1058355,562414,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
1,1,1,1,1,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Bankura,5,0,9,,1400,10870,100,53.0,0.0,68.0,,9850.0,70349.0,3596292,,,,36865,276,36472,,2548319,1097055,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
2,2,2,2,2,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Birbhum,14,0,13,,1042,5637,103,97.0,0.0,95.0,,10266.0,58185.0,3502387,,,,41751,289,41286,,1427083,836310,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
3,3,3,3,3,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Cooch Behar,10,0,10,,3056,14781,93,82.0,1.0,70.0,,29807.0,118689.0,2822780,,,,29728,98,29492,,1881621,733713,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
4,4,4,4,4,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Dakshin Dinajpur,7,0,14,,531,8649,121,100.0,1.0,98.0,,4404.0,62268.0,1670931,,,,18601,176,18251,,1122848,579494,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
5,5,5,5,5,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Darjeeling,21,0,19,,710,6599,207,137.0,1.0,137.0,,9720.0,56660.0,1842034,,,,58078,549,57279,,1382492,945035,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
6,6,6,6,6,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Hooghly,46,0,44,,2160,13757,398,306.0,6.0,328.0,,13969.0,112609.0,5520389,,,,88509,1020,86896,,3769540,1945306,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
7,7,7,7,7,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Howrah,38,0,40,,2394,10166,410,258.0,4.0,301.0,,18294.0,123597.0,4841638,,,,100859,1539,98783,,3219864,1817488,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
8,8,8,8,8,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Jalpaiguri,10,0,12,,2217,9843,110,90.0,1.0,89.0,,46248.0,52811.0,3869675,,,,42515,590,41762,,1506137,643804,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
9,9,9,9,9,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Jhargram,2,0,3,,587,5483,34,11.0,0.0,24.0,,4570.0,23624.0,1136548,,,,12305,27,12243,,801194,352199,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
10,10,10,10,10,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Kalimpong,1,0,2,,67,823,12,13.0,0.0,14.0,,348.0,4629.0,251642,,,,7143,54,7063,,183000,160021,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
11,11,11,11,11,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Kolkata,183,3,159,,3425,12953,1520,1147.0,20.0,1142.0,,19978.0,79239.0,4486679,,,,330248,5265,322843,,4901767,3626740,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
12,12,12,12,12,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Malda,4,0,9,,6151,14408,52,73.0,0.0,61.0,,37573.0,83637.0,3997970,,,,33785,188,33486,,2398718,884382,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
13,13,13,13,13,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Murshidabad,5,0,5,,4013,27320,44,38.0,0.0,31.0,,36571.0,184951.0,7102430,,,,34187,330,33797,,4725064,1740021,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
14,14,14,14,14,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Nadia,27,0,21,,7724,23815,176,158.0,0.0,153.0,,64733.0,121496.0,5168488,,,,74449,887,73272,,3541699,1443269,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
15,15,15,15,15,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,North 24 Parganas,102,2,104,,5199,36068,1008,755.0,26.0,746.0,,33931.0,226366.0,10082852,,,,334278,4958,327935,,6967271,3947898,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
16,16,16,16,16,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,66,3,63,,0,0,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
17,17,17,17,17,2021-12-08,WB,574,6,568,37551,62270,308282,5327,4052.0,70.0,4118.0,253043.0,536518.0,2295379.0,Paschim Bardhaman,24,0,18,,1850,7814,140,131.0,0.0,131.0,,20717.0,94218.0,2882031,,,,58579,360,57977,,1933650,1065464,2021-12-09T00:00:07.263930+05:30,96906000,,,,1620803,19568,1593659,20609443,63904966,32034337,0,0,0,0,0
