,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-08,UT,Almora,,,616 cases were recorded as Migrated / Others,12229,196,11407,243755.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,616,6175
1,2021-12-08,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5766,60,5679,210871.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,25,6175
2,2021-12-08,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12249,62,11978,296734.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,207,6175
3,2021-12-08,UT,Champawat,,,189 cases were recorded as Migrated / Others,7613,53,7363,246107.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,189,6175
4,2021-12-08,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112581,3524,108403,1992675.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,603,6175
5,2021-12-08,UT,Haridwar,,,1389 cases were recorded as Migrated / Others,51561,1022,49126,2154858.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,1389,6175
6,2021-12-08,UT,Nainital,,,134 cases were recorded as Migrated / Others,39319,946,38177,582421.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,134,6175
7,2021-12-08,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17726,315,16684,405415.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,701,6175
8,2021-12-08,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10267,182,9975,225129.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,108,6175
9,2021-12-08,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8802,106,8536,200521.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,159,6175
10,2021-12-08,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15840,110,14829,312853.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,899,6175
11,2021-12-08,UT,Udham Singh Nagar,,,802 cases were recorded as Migrated / Others,37889,761,36324,942015.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,802,6175
12,2021-12-08,UT,Uttarkashi,,,343 cases were recorded as Migrated / Others,12560,74,12143,347410.0,2022-01-22T02:35:29.025773+05:30,,,6175 cases were recorded as Migrated / Others,344402,7411,330624,8160764,343,6175
