,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Alappuzha,365,1,313,,337,2948,1446.0,1367.0,134.0,1351.0,,6752.0,77016.0,2121943,,,,323625,2698,322291,,1543148,1214060,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
1,1,1,1,1,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Ernakulam,1540,6,1588,,786,4886,6503.0,5778.0,129.0,5867.0,,11697.0,75765.0,3279860,,,,634166,5005,618219,,3007159,2199382,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
2,2,2,2,2,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Idukki,355,2,348,,195,2164,1857.0,1329.0,64.0,1545.0,,2662.0,30263.0,1107453,,,,156326,804,152029,,869693,632286,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
3,3,3,3,3,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Kannur,635,0,456,,354,3697,2533.0,2253.0,150.0,2096.0,,13672.0,138333.0,2525637,,,,288043,3063,282938,,1926712,1394136,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
4,4,4,4,4,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Kasaragod,180,8,210,,643,3449,570.0,627.0,59.0,622.0,,5824.0,39757.0,1302600,,,,142382,826,138763,,930058,692921,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
5,5,5,5,5,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Kollam,806,13,922,,797,5894,3529.0,2800.0,342.0,3214.0,,9323.0,83991.0,2629703,,,,408302,4054,404317,,1985774,1442515,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
6,6,6,6,6,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Kottayam,828,92,608,,262,1848,3578.0,3290.0,165.0,2528.0,,4893.0,40113.0,1979384,,,,339419,2079,334061,,1501771,1141208,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
7,7,7,7,7,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Kozhikode,1152,6,819,,2006,11853,5220.0,4521.0,72.0,4548.0,,15410.0,95589.0,3089543,,,,551652,4149,544514,,2397997,1576333,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
8,8,8,8,8,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Malappuram,365,0,351,,4319,27277,1548.0,1514.0,24.0,1588.0,,20656.0,119712.0,4110956,,,,576013,3022,572890,,2926275,1593518,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
9,9,9,9,9,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Palakkad,238,65,364,,1943,11108,,1043.0,275.0,1409.0,,12413.0,75976.0,2810892,,,,382119,3508,375167,,2046182,1347375,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
10,10,10,10,10,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Pathanamthitta,488,4,385,,27,249,-178092.0,1692.0,18.0,1779.0,,2951.0,23041.0,1195537,,,,202964,1590,197142,,1061104,831258,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
11,11,11,11,11,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Thiruvananthapuram,1478,45,1726,,1255,10266,286436.0,6193.0,250.0,6344.0,,9931.0,83729.0,3307284,,,,495312,5845,483894,,2616256,2006002,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
12,12,12,12,12,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Thrissur,893,4,807,,1202,8648,60414.0,3421.0,171.0,3475.0,,9532.0,74663.0,3110327,,,,544921,4727,538699,,2343936,1787599,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
13,13,13,13,13,2021-12-08,KL,5038.0,112.0,4039.0,,14537,96878,35970.0,37078.0,1882.0,37895.0,484051.0,127589.0,970702.0,Wayanad,371,0,322,,411,2591,-403140.0,1250.0,29.0,1529.0,,1873.0,12754.0,816558,,,,133648,644,130339,,669162,542284,2021-12-09 21:48:19.614306,35125000,2021-12-09 21:48:19.615003,,,5178892,42014,5095263,40212783,25825227,18400877,0,0,0,0,0
