,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2,2021-12-08,HR,Gurugram,,,,181808.0,924.0,180787,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
3,2021-12-08,HR,Faridabad,,,,99977.0,717.0,99228,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
4,2021-12-08,HR,Hisar,,,,54002.0,1136.0,52862,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
5,2021-12-08,HR,Sonipat,,,,47145.0,254.0,46890,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
6,2021-12-08,HR,Karnal,,,,40046.0,553.0,39489,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
7,2021-12-08,HR,Panipat,,,,31155.0,638.0,30516,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
8,2021-12-08,HR,Panchkula,,,,30854.0,379.0,30454,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
9,2021-12-08,HR,Ambala,,,,30154.0,509.0,29641,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
10,2021-12-08,HR,Sirsa,,,,29296.0,508.0,28775,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
11,2021-12-08,HR,Rohtak,,,,25918.0,534.0,25364,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
12,2021-12-08,HR,Yamunanagar,,,,24653.0,414.0,24227,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
13,2021-12-08,HR,Bhiwani,,,,22410.0,652.0,21758,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
14,2021-12-08,HR,Kurukshetra,,,,22156.0,357.0,21796,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
15,2021-12-08,HR,Mahendragarh,,,,21689.0,155.0,21534,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
16,2021-12-08,HR,Jind,,,,21210.0,533.0,20677,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
17,2021-12-08,HR,Rewari,,,,20329.0,221.0,20108,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
18,2021-12-08,HR,Jhajjar,,,,18850.0,328.0,18516,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
19,2021-12-08,HR,Fatehabad,,,,17880.0,482.0,17398,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
20,2021-12-08,HR,Kaithal,,,,11248.0,346.0,10900,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
21,2021-12-08,HR,Palwal,,,,11031.0,153.0,10875,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
22,2021-12-08,HR,Charkhi Dadri,,,,5079.0,139.0,4940,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
23,2021-12-08,HR,Nuh,,,,5014.0,123.0,4891,,2021-12-08T19:55:24.277263+05:30,,,,771904.0,10055.0,761626,13850949
