Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-08,AP,Anantapur,,,,158114,1093,156943,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Chittoor,,,,248219,1957,245999,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,East Godavari,,,,294837,1290,293143,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Guntur,,,,179001,1254,177551,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Y.S.R. Kadapa,,,,115904,644,115235,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Krishna,,,,120443,1465,118682,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Kurnool,,,,124204,854,123343,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,S.P.S. Nellore,,,,146930,1054,145674,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Prakasam,,,,138742,1129,137553,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Srikakulam,,,,123509,789,122631,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Visakhapatnam,,,,158579,1135,157223,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Vizianagaram,,,,83084,672,82380,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,West Godavari,,,,179756,1121,178497,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Other States,,,,2461,0,2461,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
2021-12-08,AP,Other Countries,,,,434,0,434,,2021-12-08 23:59:21.606723,2021-12-08 23:59:21.607245,,,2074217,14457,2057749,30651512
