,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Agar Malwa,,,,,285,10038,,,,,,1580.0,45161.0,0,,,,,,,,439026,390362,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
1,1,1,1,1,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Alirajpur,,,,,1102,14600,,,,,,8716.0,30179.0,728677,,,,,,,,393299,242813,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
2,2,2,2,2,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Anuppur,,,,,1028,14755,,,,,,2989.0,58199.0,749521,,,,,,,,494985,373618,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
3,3,3,3,3,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Ashoknagar,,,,,913,14267,,,,,,3528.0,57437.0,844979,,,,,,,,567805,431668,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
4,4,4,4,4,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Balaghat,,,,,2113,32028,,,,,,8396.0,104004.0,1701156,,,,,,,,1333403,993136,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
5,5,5,5,5,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Barwani,,,,,1472,23822,,,,,,7159.0,111972.0,1385659,,,,,,,,822766,564006,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
6,6,6,6,6,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Betul,,,,,2139,35368,,,,,,5058.0,68597.0,1575247,,,,,,,,1081716,783063,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
7,7,7,7,7,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Bhind,,,,,1591,19179,,,,,,5204.0,55612.0,1703562,,,,,,,,1095014,845455,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
8,8,8,8,8,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Bhopal,,,,,3451,29424,,,,,,13832.0,98385.0,2368145,,,,,,,,2056618,1692865,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
9,9,9,9,9,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Burhanpur,,,,,1512,15191,,,,,,5879.0,45754.0,756993,,,,,,,,525527,434942,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
10,10,10,10,10,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Chhatarpur,,,,,2189,35134,,,,,,9499.0,112018.0,1762857,,,,,,,,1154832,868943,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
11,11,11,11,11,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Chhindwara,,,,,1273,36796,,,,,,4934.0,111386.0,2090306,,,,,,,,1647323,1195966,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
12,12,12,12,12,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Damoh,,,,,295,22700,,,,,,1842.0,84404.0,1263703,,,,,,,,855261,728242,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
13,13,13,13,13,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Datia,,,,,345,9248,,,,,,1556.0,43561.0,786375,,,,,,,,571621,507320,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
14,14,14,14,14,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Dewas,,,,,3269,19907,,,,,,9420.0,51034.0,1563107,,,,,,,,1048050,860532,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
15,15,15,15,15,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Dhar,,,,,2012,39034,,,,,,14893.0,212297.0,2184672,,,,,,,,1421181,1073687,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
16,16,16,16,16,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Dindori,,,,,308,17440,,,,,,1279.0,57099.0,704218,,,,,,,,489381,447786,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
17,17,17,17,17,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Guna,,,,,1092,18218,,,,,,5207.0,78140.0,1240938,,,,,,,,852131,720922,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
18,18,18,18,18,2021-12-08,MP,14,0,13,0,82321,1237495,88,101.0,1.0,84.0,,306590.0,3933355.0,Gwalior,,,,,3535,26957,,,,,,16288.0,97432.0,2030543,,,,,,,,1521309,1140248,2021-12-09 10:46:46.754772,82232000,,,,793288,10529,782619,,51526313,40852828,0,0,0,0,0
