Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-02-24,AR,Anjaw,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1133,3,1123,21411,2022-02-24 21:55:47.038357,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Changlang,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4255,22,4230,82047,2022-02-24 21:55:47.038388,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,East Kameng,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1215,0,1215,55046,2022-02-24 21:55:47.038393,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,East Siang,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3671,18,3646,65278,2022-02-24 21:55:47.038391,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Kamle,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,584,0,577,6801,2022-02-24 21:55:47.038395,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Kra Daadi,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6105,2022-02-24 21:55:47.038398,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Kurung Kumey,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,526,1,525,9226,2022-02-24 21:55:47.038400,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Lepa Rada,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1027,3,1021,18157,2022-02-24 21:55:47.038401,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Lohit,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3405,29,3364,53875,2022-02-24 21:55:47.038403,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Longding,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,931,2,911,20731,2022-02-24 21:55:47.038404,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Lower Dibang Valley,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2841,13,2823,49658,2022-02-24 21:55:47.038405,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Lower Siang,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,833,8,823,22749,2022-02-24 21:55:47.038407,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
2022-02-24,AR,Lower Subansiri,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3595,15,3561,52781,2022-02-24 21:55:47.038408,2022-02-24 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,64386,296,63869,1250442
