Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-24,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104837,2481,6,102309,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Mumbai,,,2853 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1055161,16691,2853,1034529,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,575974,9143,71,565932,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102608,2695,7,99846,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46544,957,3,45511,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472381,8900,1,463005,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75052,2022,116,72847,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163340,3391,15,159800,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Parbhani,,,20 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58464,1256,20,57168,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1448859,20149,350,1424847,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,244018,4934,7,238863,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,84362,2541,5,81749,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226876,5655,9,221067,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Satara,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,277955,6669,34,271077,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57113,1511,15,55439,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Solapur,,,117 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226856,5754,117,220831,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,765905,11851,35,753268,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Wardha,,,170 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65632,1236,170,64141,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45575,638,3,44882,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
2022-02-24,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81955,1816,4,80080,,2022-02-25 12:05:11.058240,2022-02-25 12:05:11.059114,,3992 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7862650,143675,7704733,3992,77574774
