,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10015,9862,129,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,657350,328492,320248,8610,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,17,96,20,133,3,8,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2316964,2297065,14718,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,84773044,43040268,40383176,1349600,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,3354,139109,13932,156395,253,635,2,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64372,63837,296,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,1629269,887288,718925,23056,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,392,1470,146,2008,31,38,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724038,715710,6637,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,43119795,23367659,19502697,249439,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,4773,33368,2971,41112,25,95,2,,,1332900000,Assam,34293000
4,Bihar,829856,817169,12255,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,118824168,66143578,51941443,739147,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,41293,167331,9087,217711,53,129,0,,,1332900000,Bihar,119520000
5,Chandigarh,91633,90290,1164,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,2029547,1122871,882866,23810,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,226,751,96,1073,25,56,1,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1150090,1133779,14022,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,36496773,19619431,16513200,364142,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,12926,106448,5713,125087,219,526,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11438,11431,4,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,1358361,754535,596023,7803,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,117,393,55,565,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1857598,1829145,26109,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,31177765,17264994,13508196,404575,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,5954,35793,2346,44093,583,603,3,,,1332900000,Delhi,19814000
9,Goa,244861,240607,3797,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,2640915,1391213,1219844,29858,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,230,924,132,1286,44,118,2,,,1332900000,Goa,1540000
10,Gujarat,1221581,1207284,10911,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,102594060,51955592,48634055,2004413,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,19090,95955,15870,130915,305,839,5,,,1332900000,Gujarat,67936000
11,Haryana,979863,966623,10539,2022-02-24,TT,42881179,512924,42219896,2022-02-24 13:06:00.185496,763569165,2022-02-23 00:00:00,1155147,1764361902,964220343,781737410,18404149,40979117,22833840,17915208,230069,https://www.icmr.gov.in/,14148,302,30009,148531,2595913,454011,3198455,7432,37101,2033,46566,508,654,8,,,1332900000,Haryana,28672000
