,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-23,TN,Railway Quarantine,,,,,,,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
1,2022-02-23,TN,Airport Quarantine,,,,,,,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
2,2022-02-23,TN,Other State,,,,,,,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
3,2022-02-23,TN,Ariyalur,,,,19876,267,19554,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
4,2022-02-23,TN,Chengalpattu,,,,234755,2655,231207,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
5,2022-02-23,TN,Chennai,,,,749330,9058,738058,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
6,2022-02-23,TN,Coimbatore,,,,329160,2613,324976,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
7,2022-02-23,TN,Cuddalore,,,,74174,893,73065,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
8,2022-02-23,TN,Dharmapuri,,,,36149,283,35748,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
9,2022-02-23,TN,Dindigul,,,,37443,665,36710,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
10,2022-02-23,TN,Erode,,,,132508,734,131089,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
11,2022-02-23,TN,Kallakurichi,,,,36509,215,36216,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
12,2022-02-23,TN,Kancheepuram,,,,94225,1302,92614,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
13,2022-02-23,TN,Kanyakumari,,,,86098,1085,84678,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
14,2022-02-23,TN,Karur,,,,29723,372,29238,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
15,2022-02-23,TN,Krishnagiri,,,,59556,370,58982,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
16,2022-02-23,TN,Madurai,,,,90972,1236,89620,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
17,2022-02-23,TN,Nagapattinam,,,,25420,374,24953,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
18,2022-02-23,TN,Namakkal,,,,67911,533,67106,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
19,2022-02-23,TN,Nilgiris,,,,41887,226,41427,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
20,2022-02-23,TN,Perambalur,,,,14451,249,14181,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
21,2022-02-23,TN,Pudukkottai,,,,34438,426,33922,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
22,2022-02-23,TN,Ramanathapuram,,,,24647,367,24234,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
23,2022-02-23,TN,Ranipet,,,,53882,787,53015,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
24,2022-02-23,TN,Salem,,,,127216,1762,124967,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
25,2022-02-23,TN,Sivaganga,,,,23759,219,23433,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
26,2022-02-23,TN,Tenkasi,,,,32725,490,32203,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
27,2022-02-23,TN,Thanjavur,,,,92033,1038,90779,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
28,2022-02-23,TN,Theni,,,,50585,532,50006,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
29,2022-02-23,TN,Thiruvallur,,,,147223,1938,144838,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
30,2022-02-23,TN,Thiruvarur,,,,47967,471,47377,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
31,2022-02-23,TN,Thoothukkudi,,,,64910,447,64361,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
32,2022-02-23,TN,Tiruchirappalli,,,,94812,1160,93329,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
33,2022-02-23,TN,Tirunelveli,,,,62711,445,62169,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
34,2022-02-23,TN,Tirupathur,,,,35717,633,35049,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
35,2022-02-23,TN,Tiruppur,,,,129750,1052,128254,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
36,2022-02-23,TN,Tiruvannamalai,,,,66752,684,65910,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
37,2022-02-23,TN,Vellore,,,,57153,1162,55893,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
38,2022-02-23,TN,Viluppuram,,,,54550,366,54040,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
39,2022-02-23,TN,Virudhunagar,,,,56772,554,56130,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
40,2022-02-23,TN,Mayiladuthurai,,,,26483,328,26133,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
41,2022-02-23,TN,Unknown,,,,0,0,0,,2022-02-24 11:55:27.838586,,,,3447006,37993,3398231,64086016
