,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-23,DL,Central Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
1,2022-02-23,DL,East Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
2,2022-02-23,DL,New Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
3,2022-02-23,DL,North Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
4,2022-02-23,DL,North East Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
5,2022-02-23,DL,North West Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
6,2022-02-23,DL,Shahdara,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
7,2022-02-23,DL,South Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
8,2022-02-23,DL,South East Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
9,2022-02-23,DL,South West Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
10,2022-02-23,DL,West Delhi,,,,,,,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
11,2022-02-23,DL,Unknown,,,,1857598,26109,1829145,,2022-02-24 11:55:27.838586,,,,1857598,26109,1829145,36131852
