Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Birbhum,14,1,15,,3039,16286,0,41280,286,40830,,1374237,580123,3502387,,,,41315,288,40875,,1374237,580123,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,1954360.0,19325
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Purulia,1,0,2,,7793,8097,0,19429,114,19295,,1742053,530005,2927965,,,,19434,114,19301,,1742053,530005,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,2272058.0,15890
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Bankura,17,0,19,,10931,6000,0,36445,274,35963,,1640893,516547,3596292,,,,36490,275,36022,,1640893,516547,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,2157440.0,16931
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Jhargram,6,0,5,,4500,4190,0,12172,27,12092,,740996,234516,1136548,,,,12192,27,12107,,740996,234516,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,975512.0,8690
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Paschim Medinipur,22,0,22,,32298,12317,0,53714,508,52970,,3024464,950262,5094238,,,,53778,508,53036,,3024464,950262,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,3974726.0,44615
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Purba Medinipur,12,0,11,,1366199,708859,0,63157,397,62633,,2239710,936497,4417377,,,,63185,397,62668,,3603436,1626628,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,5230064.0,2075058
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Purba Bardhaman,18,0,19,,40498,13545,0,42132,199,41721,,2874568,922732,4835532,,,,42181,200,41780,,2874568,922732,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,3797300.0,54043
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Paschim Bardhaman,14,0,21,,4785,12561,0,57907,356,57326,,1832629,735777,2882031,,,,57954,356,57389,,1832629,735777,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,2568406.0,17346
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Howrah,69,0,62,,17696,16919,0,99158,1526,96974,,3050142,1347299,4841638,,,,99335,1527,97158,,3050142,1347299,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,4397441.0,34615
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Hooghly,75,0,57,,13032,21855,0,86648,996,85039,,3585961,1461447,5520389,,,,86814,998,85209,,3585961,1461447,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,5047408.0,34887
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,North 24 Parganas,146,4,130,,4590,8319,0,330065,4852,323893,,1342450,499783,10082852,,,,330490,4863,324264,,1342450,499783,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,1842233.0,12909
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,South 24 Parganas,70,0,60,,9082,12429,0,101375,1343,99368,,1964760,781124,8153176,,,,101534,1348,99552,,1964760,781124,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,2745884.0,21511
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Kolkata,202,4,204,,4240,26511,0,323843,5170,316502,,4811196,3176782,4486679,,,,324408,5181,317107,,4811196,3176782,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,7987978.0,30751
2021-11-09,WB,788,12,759,37248,342529,352423,0,1597723.4285714286,19213.714285714286,1570468.0,,59154088.0,23344505.0,Other State,0,0,0,,0,0,0,66,3,63,,0,0,0,,,,66,3,63,,0,0,2021-11-10T15:41:26.744349+05:30,96906000,,,,1599879,19252,1572711,19530766,59154088,23344505,82498593.0,694952.0,82498593.0,,0
