Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-09,TG,Foreign Evacuees,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Other State,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Adilabad,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Bhadradri Kothagudem,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Hyderabad,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Jagtial,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Jangaon,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Jayashankar Bhupalapally,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Jogulamba Gadwal,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Kamareddy,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Karimnagar,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Khammam,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Komaram Bheem,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Mahabubabad,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Mahabubnagar,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Mancherial,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Medak,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Medchal Malkajgiri,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Mulugu,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Nagarkurnool,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Nalgonda,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Narayanpet,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Nirmal,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Nizamabad,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Peddapalli,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Rajanna Sircilla,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Ranga Reddy,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Sangareddy,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Siddipet,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Suryapet,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Vikarabad,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Wanaparthy,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Warangal Rural,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Warangal Urban,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Yadadri Bhuvanagiri,,,,,,,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
2021-11-09,TG,Unknown,,,,672650,3967,664933,,2021-11-09 08:47:33.426333,,,,672650,3967,664933,
