Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-09,KL,Other State,,,,,,,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Alappuzha,,,,317854,1961,315637,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Ernakulam,,,,609660,4025,592263,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Idukki,,,,149456,549,143266,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Kannur,,,,277892,2502,272098,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Kasaragod,,,,139572,671,135833,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Kollam,,,,395051,2678,388492,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Kottayam,,,,326064,1415,320200,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Kozhikode,,,,532292,3761,524161,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Malappuram,,,,569657,2658,565065,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Palakkad,,,,375879,2964,367021,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Pathanamthitta,,,,195792,1152,187981,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Thiruvananthapuram,,,,470578,5048,456172,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Thrissur,,,,528294,3790,517497,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Wayanad,,,,127464,542,123171,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
2021-11-09,KL,Unknown,,,,5404,262,6136,,2021-11-09 16:12:05.068099,,,,5020909,33978,4914993,
