Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-09,MP,Agar Malwa,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Alirajpur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Anuppur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Ashoknagar,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Balaghat,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Barwani,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Betul,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Bhind,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Bhopal,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Burhanpur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Chhatarpur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Chhindwara,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Damoh,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Datia,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Dewas,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Dhar,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Dindori,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Guna,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Gwalior,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Harda,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Hoshangabad,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Indore,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Jabalpur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Jhabua,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Katni,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Khandwa,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Khargone,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Mandla,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Mandsaur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Morena,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Narsinghpur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Neemuch,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Niwari,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Other Region,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Panna,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Raisen,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Rajgarh,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Ratlam,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Rewa,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Sagar,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Satna,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Sehore,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Seoni,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Shahdol,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Shajapur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Sheopur,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Shivpuri,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Sidhi,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Singrauli,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Tikamgarh,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Ujjain,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Umaria,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
2021-11-09,MP,Vidisha,,,,,,,,2021-11-09 08:47:33.426333,,,,792910,10524,782294,
