Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-09,MH,Ahmednagar,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,340323,7077,1,330934,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58776,1425,4,57325,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96240,1595,2,94618,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155472,4252,14,150733,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103816,2810,7,100977,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60081,1123,10,58946,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85530,797,6,84720,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88974,1562,4,87387,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46179,654,11,45511,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30442,669,33,29737,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40519,569,7,39941,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18477,506,1,17959,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139948,2714,32,137194,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60636,1210,1,59407,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206732,5847,5,200776,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92166,2437,6,89668,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Mumbai,,,2522 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,758947,16282,2522,736584,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493636,9128,71,484386,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90433,2658,7,87750,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40007,948,3,39055,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,411119,8683,1,402043,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67878,1972,116,65751,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Palghar,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138210,3289,14,134599,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52391,1233,19,51099,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Pune,,,349 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1156564,19624,349,1133688,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196295,4554,7,191189,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79013,2489,5,76441,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209868,5615,9,203964,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,250651,6448,31,243954,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52857,1439,15,51241,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Solapur,,,110 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210710,5558,110,204796,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,611312,11500,35,598408,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57347,1217,165,55958,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41664,637,3,41022,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
2021-11-09,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75972,1798,4,74164,,2022-01-22 00:35:04.707093,2022-01-22 00:35:04.707953,,3632 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6619329,140430,6461956,3632,63399355
