Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-09,AS,Airport Quarantine,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Baksa,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Barpeta,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Biswanath,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Bongaigaon,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Cachar,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Charaideo,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Chirang,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Darrang,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Dhemaji,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Dhubri,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Dibrugarh,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Dima Hasao,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Goalpara,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Golaghat,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Hailakandi,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Hojai,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Jorhat,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Kamrup,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Kamrup Metropolitan,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Karbi Anglong,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Karimganj,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Kokrajhar,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Lakhimpur,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Majuli,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Morigaon,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Nagaon,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Nalbari,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Other State,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Sivasagar,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Sonitpur,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,South Salmara Mankachar,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Tinsukia,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Udalguri,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,West Karbi Anglong,,,,,,,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
2021-11-09,AS,Unknown,,,,612551,6031,603234,,2021-11-09 08:47:33.426333,,,,612551,6031,603234,
