Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-09,JH,Bokaro,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Chatra,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Deoghar,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Dhanbad,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Dumka,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,East Singhbhum,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Garhwa,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Giridih,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Godda,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Gumla,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Hazaribagh,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Jamtara,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Khunti,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Koderma,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Latehar,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Lohardaga,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Pakur,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Palamu,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Ramgarh,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Ranchi,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Sahibganj,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Saraikela-Kharsawan,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Simdega,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,West Singhbhum,,,,,,,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
2021-11-09,JH,Unknown,,,,348905,5138,343621,,2021-11-09 08:47:33.426333,,,,348905,5138,343621,
