,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Khammam,,,,,5956,11953,0,,,,,41947.0,56103.0,1401639,,,,,,,,920590,420794,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
11,11,11,11,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Komaram Bheem,,,,,967,323,0,,,,,5846.0,2074.0,515835,,,,,,,,286678,54792,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
12,12,12,12,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Mahabubabad,,,,,604,2483,0,,,,,18264.0,18599.0,1318110,,,,,,,,494068,197624,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
13,13,13,13,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Mahabubnagar,,,,,1176,1156,0,,,,,11898.0,6187.0,0,,,,,,,,503238,160109,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
14,14,14,14,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Mancherial,,,,,1486,1609,0,,,,,10391.0,8593.0,807037,,,,,,,,497624,182745,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
15,15,15,15,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Medak,,,,,4172,2972,0,,,,,19319.0,20637.0,767428,,,,,,,,486071,172158,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
16,16,16,16,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Medchal Malkajgiri,,,,,5465,10535,0,,,,,28030.0,50310.0,2542203,,,,,,,,2196187,1393640,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
17,17,17,17,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Mulugu,,,,,497,1393,0,,,,,2755.0,7771.0,294671,,,,,,,,189953,87657,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
18,18,18,18,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Nagarkurnool,,,,,3743,812,0,,,,,22674.0,3383.0,893308,,,,,,,,499798,111092,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
19,19,19,19,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Nalgonda,,,,,14757,6880,0,,,,,70540.0,36683.0,1631399,,,,,,,,993671,302238,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
20,20,20,20,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Narayanpet,,,,,933,553,0,,,,,6019.0,3063.0,566874,,,,,,,,300455,54693,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
21,21,21,21,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Nirmal,,,,,1824,1976,0,,,,,9696.0,9972.0,709415,,,,,,,,393068,143164,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
22,22,22,22,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Nizamabad,,,,,3100,2004,0,,,,,29017.0,9560.0,1534428,,,,,,,,913961,264921,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
23,23,23,23,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
24,24,24,24,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Peddapalli,,,,,1067,1743,0,,,,,6586.0,8790.0,795332,,,,,,,,476181,216243,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
25,25,25,25,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Rajanna Sircilla,,,,,736,2496,0,,,,,4914.0,9994.0,546121,,,,,,,,379954,158682,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
26,26,26,26,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Ranga Reddy,,,,,6095,10477,0,,,,,35369.0,53775.0,2551731,,,,,,,,2406984,1371827,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
27,27,27,27,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Sangareddy,,,,,3292,4395,0,,,,,17854.0,17830.0,1527628,,,,,,,,884509,325481,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
28,28,28,28,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Siddipet,,,,,2891,2884,0,,,,,14561.0,13627.0,993376,,,,,,,,606878,263205,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
29,29,29,29,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Suryapet,,,,,2214,2879,0,,,,,13549.0,17082.0,1099560,,,,,,,,636153,235914,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
30,30,30,30,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Unknown,173.0,1.0,168.0,,0,0,0,1033.0,9.0,1203.0,,0.0,0.0,0,,,,672823.0,3968.0,665101.0,,0,0,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
31,31,31,31,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Vikarabad,,,,,4848,710,0,,,,,30807.0,4140.0,881250,,,,,,,,465184,93552,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
32,32,32,32,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Wanaparthy,,,,,543,469,0,,,,,5253.0,3627.0,751553,,,,,,,,299484,88727,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
33,33,33,33,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Warangal Rural,,,,,1647,2195,0,,,,,9864.0,11880.0,716457,,,,,,,,357283,121065,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
34,34,34,34,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Warangal Urban,,,,,2943,7825,0,,,,,13745.0,43972.0,1135707,,,,,,,,706790,479146,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
35,35,35,35,2021-11-09,TG,173,1,168,0,97017,122015,0,1033.0,9.0,1203.0,,559719.0,616890.0,Yadadri Bhuvanagiri,,,,,2610,4603,0,,,,,11943.0,22156.0,726465,,,,,,,,487936,256012,2021-11-10 11:48:16.297035,37220000,,,,672823,3968,665101,,23381806,10663922,0,0,0,0,0
