,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
14,14,14,14,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Dewas,,,,,152,1731,0,,,,,571.0,9986.0,1563107,,,,,,,,1006137,490720,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
15,15,15,15,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Dhar,,,,,133,2091,0,,,,,598.0,10645.0,2184672,,,,,,,,1372335,553895,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
16,16,16,16,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Dindori,,,,,95,1513,0,,,,,915.0,13432.0,704218,,,,,,,,482543,203849,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
17,17,17,17,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Guna,,,,,727,8218,0,,,,,2203.0,26415.0,1240938,,,,,,,,824605,320796,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
18,18,18,18,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Gwalior,,,,,841,6352,0,,,,,2388.0,18975.0,2030543,,,,,,,,1456624,755362,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
19,19,19,19,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Harda,,,,,102,1687,0,,,,,384.0,9652.0,570302,,,,,,,,395206,173114,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
20,20,20,20,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Hoshangabad,,,,,53,1047,0,,,,,573.0,16225.0,1240975,,,,,,,,866283,390086,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
21,21,21,21,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Indore,,,,,763,6043,0,,,,,2963.0,26532.0,3272335,,,,,,,,2954677,1760881,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
22,22,22,22,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Jabalpur,,,,,867,15665,0,,,,,2440.0,45380.0,2460714,,,,,,,,1960632,1174679,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
23,23,23,23,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Jhabua,,,,,96,392,0,,,,,2351.0,10734.0,1024091,,,,,,,,610495,199351,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
24,24,24,24,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Katni,,,,,441,5251,0,,,,,1101.0,16900.0,1291684,,,,,,,,866748,329590,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
25,25,25,25,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Khandwa,,,,,216,2243,0,,,,,810.0,12820.0,1309443,,,,,,,,864244,330917,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
26,26,26,26,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Khargone,,,,,116,1694,0,,,,,796.0,13303.0,1872413,,,,,,,,1149737,441423,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
27,27,27,27,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Mandla,,,,,475,3542,0,,,,,1297.0,14488.0,1053522,,,,,,,,686687,270627,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
28,28,28,28,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Mandsaur,,,,,309,6969,0,,,,,875.0,18933.0,1339832,,,,,,,,949205,355041,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
29,29,29,29,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Morena,,,,,174,1802,0,,,,,1119.0,18264.0,1965137,,,,,,,,1297303,617365,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
30,30,30,30,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Narsinghpur,,,,,203,5206,0,,,,,682.0,19922.0,1092141,,,,,,,,804127,344786,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
31,31,31,31,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Neemuch,,,,,64,1254,0,,,,,371.0,9325.0,825958,,,,,,,,579983,241176,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
32,32,32,32,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Niwari,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
33,33,33,33,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Other Region,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
34,34,34,34,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Panna,,,,,463,7785,0,,,,,3396.0,52884.0,1016028,,,,,,,,606029,232312,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
35,35,35,35,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Raisen,,,,,74,892,0,,,,,681.0,11957.0,1331699,,,,,,,,886390,346480,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
36,36,36,36,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Rajgarh,,,,,132,1447,0,,,,,805.0,16367.0,1546541,,,,,,,,1027002,474891,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
37,37,37,37,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Ratlam,,,,,341,7189,0,,,,,831.0,23323.0,1454483,,,,,,,,1027838,499569,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
38,38,38,38,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Rewa,,,,,226,1438,0,,,,,3471.0,52721.0,2363744,,,,,,,,1644081,733453,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
39,39,39,39,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Sagar,,,,,379,4050,0,,,,,2488.0,31471.0,2378295,,,,,,,,1566748,810015,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
40,40,40,40,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Satna,,,,,384,3710,0,,,,,1352.0,29970.0,2228619,,,,,,,,1534581,521205,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
41,41,41,41,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Sehore,,,,,233,3038,0,,,,,958.0,15625.0,1311008,,,,,,,,910352,417388,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
42,42,42,42,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Seoni,,,,,89,1456,0,,,,,826.0,13814.0,1378876,,,,,,,,946986,365322,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
43,43,43,43,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Shahdol,,,,,132,1036,0,,,,,392.0,5773.0,1064989,,,,,,,,723710,344558,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
44,44,44,44,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Shajapur,,,,,88,2071,0,,,,,679.0,13752.0,1512353,,,,,,,,621423,299372,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
45,45,45,45,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Sheopur,,,,,197,1910,0,,,,,381.0,3440.0,687952,,,,,,,,413963,146594,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
46,46,46,46,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Shivpuri,,,,,109,1278,0,,,,,580.0,7402.0,1725818,,,,,,,,1110572,399326,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
47,47,47,47,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Sidhi,,,,,114,3404,0,,,,,816.0,13725.0,1126515,,,,,,,,680990,245035,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
48,48,48,48,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Singrauli,,,,,172,1027,0,,,,,2729.0,17295.0,1178132,,,,,,,,743955,247255,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
49,49,49,49,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Tikamgarh,,,,,947,5734,0,,,,,3247.0,22125.0,1444920,,,,,,,,923830,323245,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
50,50,50,50,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Ujjain,,,,,200,2273,0,,,,,883.0,14564.0,1986864,,,,,,,,1453589,859731,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
51,51,51,51,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Umaria,,,,,75,1843,0,,,,,281.0,9459.0,643579,,,,,,,,455901,210666,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
52,52,52,52,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Unknown,9.0,0.0,13.0,,0,0,0,47.0,0.0,80.0,,0.0,0.0,0,,,,792919.0,10524.0,782307.0,,0,0,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
53,53,53,53,2021-11-09,MP,9,0,13,0,15557,175059,0,47.0,0.0,80.0,,75560.0,938692.0,Vidisha,,,,,296,5230,0,,,,,736.0,13436.0,1458212,,,,,,,,976365,370555,2021-11-10 11:48:16.297035,82232000,,,,792919,10524,782307,,50019667,22174701,0,0,0,0,0
