TT|2022-08-16 07:55:12.889053|GetSource|ERR|File Not Found
TT|2022-08-16 09:55:12.516368|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 09:55:24.865734|ExtractFromHTML|OK|COMPLETED
TT|2022-08-16 11:55:12.212037|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 11:55:31.843991|ExtractFromHTML|OK|COMPLETED
TT|2022-08-16 19:55:11.877559|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 19:55:30.352852|ExtractFromHTML|OK|COMPLETED
TT|2022-08-16 20:55:13.241183|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 20:55:30.653150|ExtractFromHTML|OK|COMPLETED
TT|2022-08-16 21:55:12.439582|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 21:55:31.542313|ExtractFromHTML|OK|COMPLETED
TT|2022-08-16 22:55:13.019759|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 22:55:28.865570|ExtractFromHTML|OK|COMPLETED
TT|2022-08-16 23:55:13.104482|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-16 23:55:30.854174|ExtractFromHTML|OK|COMPLETED
TT|2022-08-17 07:55:13.117541|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
