Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-30,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,365057,7190,11,348181,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65012,1438,4,61896,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102407,1600,2,98082,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,171856,4267,14,160523,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,107876,2851,7,103539,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65684,1128,10,62141,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88413,814,6,85307,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,97290,1571,4,92616,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,49823,658,11,48183,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,34239,674,33,32270,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,44430,575,7,42538,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,20538,508,1,19143,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,147534,2721,33,141496,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65102,1219,1,62235,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,217701,5867,5,207387,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102886,2458,6,97020,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Mumbai,,,2749 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1044712,16612,2749,1014554,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,558419,9130,71,523073,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,100979,2671,7,95769,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,44861,951,3,42357,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
2022-01-30,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,462790,8822,1,436967,,2022-01-31 12:13:22.460123,2022-01-31 12:13:22.460951,,3880 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7705969,142572,7331806,3880,74502688
