Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-30,KL,Ernakulam,,,,783529,6285,0,703400,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Thiruvananthapuram,,,,636768,7030,0,586075,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Thrissur,,,,618841,5868,0,582965,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Kollam,,,,462697,5107,0,429657,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Kozhikode,,,,628643,4938,0,597200,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Palakkad,,,,424119,4485,0,394269,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Kottayam,,,,396761,3044,0,369616,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Malappuram,,,,616552,4018,0,592759,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Idukki,,,,184759,1069,0,165415,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Pathanamthitta,,,,238075,1941,0,218421,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Alappuzha,,,,358246,4191,0,339173,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Kannur,,,,324949,3825,0,307194,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Wayanad,,,,151585,786,0,140232,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
2022-01-30,KL,Kasaragod,,,,157991,1079,0,148159,,2022-01-30 23:55:45.535801,2022-01-30 23:55:45.536669,,,5983515,53666,5574535,0,43842486
