Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-01-30,HP,Bilaspur,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,17208,93,16355,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,1
2022-01-30,HP,Chamba,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,14883,167,14419,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,2
2022-01-30,HP,Hamirpur,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,21742,313,20505,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,1
2022-01-30,HP,Kangra,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,60025,1210,57061,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,5
2022-01-30,HP,Kinnaur,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,4250,40,4029,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,0
2022-01-30,HP,Kullu,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,11531,160,10996,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,2
2022-01-30,HP,Lahaul and Spiti,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,3071,18,3026,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,0
2022-01-30,HP,Mandi,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,36764,478,35209,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,0
2022-01-30,HP,Shimla,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,34080,683,32162,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,4
2022-01-30,HP,Sirmaur,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,19045,216,18014,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,0
2022-01-30,HP,Solan,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,29522,330,27964,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,0
2022-01-30,HP,Una,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,17957,270,16890,,2022-01-30 20:55:56,2022-01-30 19:00:00+05:30,https://twitter.com/nhm_hp,,270078,3978,256630,,17,2
