Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-30,AP,Anantapur,,,,174120,1096,0,163628,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Chittoor,,,,269404,1971,0,264178,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,East Godavari,,,,308652,1296,0,297047,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Guntur,,,,197700,1266,0,183230,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Y.S.R. Kadapa,,,,131362,647,0,120358,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Krishna,,,,130725,1482,0,120024,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Kurnool,,,,140866,859,0,129348,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,S.P.S. Nellore,,,,161560,1076,0,148117,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Prakasam,,,,153011,1135,0,138583,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Srikakulam,,,,133163,798,0,126168,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Visakhapatnam,,,,187535,1173,0,176425,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Vizianagaram,,,,91546,676,0,87576,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,West Godavari,,,,187952,1131,0,182277,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Other States,,,,2461,0,0,2461,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
2022-01-30,AP,Other Countries,,,,434,0,0,434,,2022-01-30 23:55:31.504151,2022-01-30 23:55:31.504843,,,2270491,14606,2139854,0,32445428
