,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-11-03,TG,Foreign Evacuees,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
1,2023-11-03,TG,Other State,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
2,2023-11-03,TG,Adilabad,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
3,2023-11-03,TG,Bhadradri Kothagudem,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
4,2023-11-03,TG,Hyderabad,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
5,2023-11-03,TG,Jagtial,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
6,2023-11-03,TG,Jangaon,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
7,2023-11-03,TG,Jayashankar Bhupalapally,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
8,2023-11-03,TG,Jogulamba Gadwal,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
9,2023-11-03,TG,Kamareddy,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
10,2023-11-03,TG,Karimnagar,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
11,2023-11-03,TG,Khammam,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
12,2023-11-03,TG,Komaram Bheem,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
13,2023-11-03,TG,Mahabubabad,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
14,2023-11-03,TG,Mahabubnagar,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
15,2023-11-03,TG,Mancherial,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
16,2023-11-03,TG,Medak,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
17,2023-11-03,TG,Medchal Malkajgiri,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
18,2023-11-03,TG,Mulugu,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
19,2023-11-03,TG,Nagarkurnool,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
20,2023-11-03,TG,Nalgonda,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
21,2023-11-03,TG,Narayanpet,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
22,2023-11-03,TG,Nirmal,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
23,2023-11-03,TG,Nizamabad,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
24,2023-11-03,TG,Peddapalli,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
25,2023-11-03,TG,Rajanna Sircilla,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
26,2023-11-03,TG,Ranga Reddy,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
27,2023-11-03,TG,Sangareddy,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
28,2023-11-03,TG,Siddipet,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
29,2023-11-03,TG,Suryapet,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
30,2023-11-03,TG,Vikarabad,,,,,,,,2023-11-04 17:57:27.729361,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844479,4111,840360,,0,0
