,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224245,1213204,10943,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,107201375,53800359,50843686,2557330,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1082,2908,2202,6192,12,17,0,,,1332900000,Gujarat,67936000
11,Haryana,989292,976894,10618,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,42449926,23297158,18783306,369462,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,2338,3671,3488,9497,417,329,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284755,280547,4134,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,12817036,6550228,6009517,257291,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1,0,1,2,4,5,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453990,449186,4751,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,22579855,11250056,10951888,377911,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,3535,5153,198,8886,12,9,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435206,429867,5317,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,39242086,23081371,15859967,300748,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,4427,11082,1332,16841,2,2,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3946934,3905159,40057,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,105692271,53904194,50182474,1605603,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,2399,4951,4312,11662,60,63,0,,,1332900000,Karnataka,65798000
16,Kerala,6539432,6467877,68843,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,53951861,28329238,24203083,1419540,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,58,156,991,1205,281,203,24,,,1332900000,Kerala,35125000
17,Ladakh,28244,28011,228,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,464924,235821,192195,36908,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,0,0,0,0,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,122087,61396,57666,3025,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1,9,2,12,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7876841,7728091,147834,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,163936426,90152103,71609894,2174429,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1647,4554,5197,11398,144,95,2,,,1332900000,Maharashtra,122153000
20,Manipur,137212,135065,2120,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,2827691,1553550,1198019,76122,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,36,123,9,168,2,2,0,,,1332900000,Manipur,3103000
21,Meghalaya,93794,92196,1593,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,2442023,1390275,1016810,34938,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1,1,0,2,0,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,226886,225491,695,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,1568887,859842,675554,33491,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,0,0,0,0,107,68,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041319,1030515,10735,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,117271196,60158467,56082263,1030466,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1300,3591,429,5320,6,6,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35488,34728,760,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,1611020,897727,685931,27362,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,118,241,9,368,0,1,0,,,1332900000,Nagaland,2150000
25,Odisha,1287989,1278737,9124,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,65324258,34360922,29874323,1089013,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,4508,16279,3416,24203,9,8,0,,,1332900000,Odisha,43671000
26,Puducherry,165780,163815,1962,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,1675276,962864,693391,19021,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,14,65,30,109,3,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759422,741513,17744,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,41863619,23467087,17884567,511965,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1673,4773,1011,7457,21,9,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283332,1273630,9552,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,104027376,55989068,46415912,1622396,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,2563,10220,1400,14183,15,8,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39149,38695,452,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,1144111,582685,525619,35807,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453552,3415193,38025,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,104602927,57872141,45941180,789606,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,4733,17261,2561,24555,52,28,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791793,787469,4111,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,62260909,32048992,29566220,645697,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,2477,11641,2194,16312,21,19,0,,,1332900000,Telangana,37220000
32,Tripura,100879,99957,922,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,5266800,2851582,2324769,90449,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,6,1,27,34,0,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2072892,2048188,23505,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,311048935,170401334,137954234,2693367,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,55156,156710,6674,218540,212,133,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437388,429262,7693,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,17380616,8800506,8104624,475486,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,570,1170,378,2118,12,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018012,1996556,21201,2022-04-25,TT,43060086,522223,42521341,2022-04-25 12:38:27.713108,835019817,2022-04-24 00:00:00,302115,1876200464,1000432422,850402514,25365528,137164173,72579295,62161428,2423450,https://www.icmr.gov.in/,2541,30,1862,59031,300250,105270,464551,1463,2575,7422,11460,41,32,0,,,1332900000,West Bengal,96906000
