,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
757,2022-04-25,KL,Kasaragod,,,,166541,1389,162911,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
756,2022-04-25,KL,Kannur,,,,348888,4396,344927,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
707,2022-04-25,KL,Wayanad,,,,168285,964,166241,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
735,2022-04-25,KL,Kozhikode,,,,672735,6256,669464,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
742,2022-04-25,KL,Malappuram,,,,646945,6181,642770,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
728,2022-04-25,KL,Palakkad,,,,449679,5706,440880,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
725,2022-04-25,KL,Thrissur,,,,669361,7428,664266,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
724,2022-04-25,KL,Ernakulam,,,,885442,8221,871944,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
709,2022-04-25,KL,Idukki,,,,209006,1485,206021,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
715,2022-04-25,KL,Kottayam,,,,448726,4492,445031,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
714,2022-04-25,KL,Alappuzha,,,,390250,5224,387490,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
723,2022-04-25,KL,Pathanamthitta,,,,266919,2510,261395,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
726,2022-04-25,KL,Kollam,,,,510784,6466,506581,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
722,2022-04-25,KL,Thiruvananthapuram,,,,706416,8410,698269,,2022-05-19T15:31:55.167781+05:30,,,,6539977,69128,6468190,47044606,0,0
