Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-04-25,HP,Bilaspur,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18139,,2022-04-25 20:55:44.857425,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Chamba,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,16114,171,15926,,2022-04-25 20:55:44.857453,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Hamirpur,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,23336,329,22999,,2022-04-25 20:55:44.857455,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Kangra,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,63776,1246,62497,,2022-04-25 20:55:44.857457,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Kinnaur,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,4446,41,4404,,2022-04-25 20:55:44.857459,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Kullu,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,11964,162,11798,,2022-04-25 20:55:44.857462,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Lahaul and Spiti,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,3159,18,3138,,2022-04-25 20:55:44.857464,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Mandi,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,38832,502,38328,,2022-04-25 20:55:44.857466,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Shimla,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,35714,716,34988,,2022-04-25 20:55:44.857471,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Sirmaur,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,19862,221,19640,,2022-04-25 20:55:44.857474,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Solan,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,30626,335,30282,,2022-04-25 20:55:44.857476,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
2022-04-25,HP,Una,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18705,279,18419,,2022-04-25 20:55:44.857478,2022-04-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284769,4115,280558,,,
