Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,HR,Ambala,30148,509,29636,206003.0,866813,526863,1393676,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Bhiwani,22409,652,21757,176225.0,729072,269812,998884,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Charkhi Dadri,5076,139,4937,58525.0,362726,240282,603008,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Faridabad,99868,716,99144,504970.0,1626893,744586,2371479,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Fatehabad,17875,481,17394,27456.0,571024,189143,760167,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Gurugram,181340,922,180364,742619.0,2143338,1269181,3412519,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Hisar,53993,1136,52856,322039.0,982827,309287,1292114,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Jhajjar,18848,328,18514,186853.0,667736,257154,924890,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Jind,21208,533,20673,11157.0,677749,209197,886946,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Kaithal,11244,346,10895,11687.0,605515,194463,799978,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Karnal,40036,552,39482,185147.0,985486,406942,1392428,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Kurukshetra,22146,357,21788,198881.0,602541,231908,834449,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Mahendragarh,21689,155,21534,143253.0,567449,246000,813449,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Nuh,5014,123,4890,93389.0,334060,70682,404742,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Palwal,11025,153,10872,139809.0,594772,202698,797470,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Panchkula,30753,378,30365,118725.0,453045,259816,712861,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Panipat,31149,638,30510,58863.0,812701,248467,1061168,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Rewari,20326,221,20101,151363.0,643385,277155,920540,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Rohtak,25901,534,25346,25894.0,648133,273690,921823,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Sirsa,29279,508,28768,150193.0,778170,264267,1042437,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Sonipat,47138,254,46883,238963.0,970028,372883,1342911,771092,10049,760917,12767147.0,17441340,7373126,24814466
2021-10-18,HR,Yamunanagar,24627,414,24208,196131.0,817877,308650,1126527,771092,10049,760917,12767147.0,17441340,7373126,24814466
