Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,OR,Angul,43883,390,43472,172873.0,729883,251465,981348,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Balangir,23384,126,23231,87867.0,919727,229488,1149215,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Balasore,40649,298,40195,9843.0,1220287,485395,1705682,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Bargarh,31097,335,30730,,754465,242524,996989,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Bhadrak,26394,149,26200,258173.0,997698,305530,1303228,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Boudh,12598,112,12484,496.0,247122,68999,316121,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Cuttack,94058,853,92801,5720.0,1284471,627582,1912053,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Deogarh,6503,50,6441,682.0,221387,56192,277579,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Dhenkanal,19822,243,19567,179477.0,701513,243053,944566,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Gajapati,9632,84,9535,715.0,281487,97936,379423,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Ganjam,33815,485,33305,750442.0,2167749,1503147,3670896,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Jagatsinghpur,27762,311,27375,46648.0,604142,229291,833433,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Jajpur,43593,172,43324,53956.0,1027501,327499,1355000,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Jharsuguda,23839,176,23654,1663.0,388495,166433,554928,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Kalahandi,24298,209,24072,1458.0,843598,260011,1103609,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Kandhamal,11533,83,11446,1516.0,362287,130194,492481,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Kendrapara,24760,251,24418,382732.0,856310,290312,1146622,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Kendujhar,20970,171,20783,474504.0,1038795,307144,1345939,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Khordha,172377,1539,168661,,1988518,1415595,3404113,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Koraput,19108,78,19003,1401.0,834040,334506,1168546,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Malkangiri,11661,49,11608,1841.0,357731,113680,471411,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Mayurbhanj,40637,281,40214,3307.0,1083165,352326,1435491,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Nabarangapur,23545,86,23455,162154.0,647721,154293,802014,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Nayagarh,23450,210,23203,1104.0,574914,185903,760817,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Nuapada,22883,84,22789,310.0,395080,102425,497505,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Puri,45306,457,44758,173340.0,1031595,453393,1484988,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Rayagada,20150,167,19957,578.0,539698,158880,698578,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Sambalpur,31462,240,31145,2007.0,750690,361697,1112387,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,State Pool,31360,0,30810,,,,,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Subarnapur,13180,61,13108,,405977,144539,550516,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
2021-10-18,OR,Sundargarh,61708,593,61036,,1085604,450862,1536466,1035417,8343,1022780,21118450.0,24341650,10050294,34391944
