Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,AS,Dibrugarh,0,0,0,301657.0,900766,363480,1264246,606766,5957,597348,24202721.0,19751414,6662833,26414247
2021-10-18,AS,Udalguri,0,0,0,24661.0,480609,107515,588124,606766,5957,597348,24202721.0,19751414,6662833,26414247
2021-10-18,AS,Unknown,606766,5957,597348,,,,,606766,5957,597348,24202721.0,19751414,6662833,26414247
