Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,ML,East Garo Hills,1855,12,1841,,46901,18120,65021,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,East Jaintia Hills,2426,31,2388,,63693,28139,91832,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,East Khasi Hills,40643,982,39175,,315126,205722,520848,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,North Garo Hills,1681,8,1671,,61488,22000,83488,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,Ribhoi,9668,88,9538,,90500,42016,132516,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,South Garo Hills,1214,12,1201,,39505,16486,55991,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,South West Garo Hills,1867,17,1848,,71820,31584,103404,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,South West Khasi Hills,2540,16,2519,,33259,16037,49296,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,West Garo Hills,9011,72,8919,,207150,103531,310681,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,West Jaintia Hills,6764,130,6584,,83766,41340,125106,83014,1438,80799,1123290.0,1089363,564770,1654133
2021-10-18,ML,West Khasi Hills,5345,70,5115,,76155,39795,115950,83014,1438,80799,1123290.0,1089363,564770,1654133
