Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,PB,Amritsar,47342,1595,45740,89227.0,1210336,409631,1619967,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Barnala,5945,244,5689,63447.0,307623,93785,401408,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Bathinda,41708,1041,40654,118489.0,605325,188531,793856,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Faridkot,13912,315,13591,23635.0,323650,119688,443338,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Fatehgarh Sahib,8872,334,8536,68436.0,349788,125027,474815,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Fazilka,20262,528,19718,63589.0,472481,121002,593483,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Ferozepur,14330,504,13820,74880.0,466925,119365,586290,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Gurdaspur,22374,800,21571,249039.0,830226,368108,1198334,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Hoshiarpur,30805,982,29808,221261.0,985997,534648,1520645,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Jalandhar,63356,1495,61841,443735.0,1404236,639050,2043286,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Kapurthala,17846,556,17283,38658.0,452175,174921,627096,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Ludhiana,87574,2104,85450,514691.0,2379281,880153,3259434,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Mansa,15602,379,15222,26878.0,360600,81209,441809,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Moga,8667,233,8432,77307.0,531676,166690,698366,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Pathankot,18787,419,18347,29112.0,421878,186297,608175,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Patiala,48914,1358,47538,273344.0,1034260,376636,1410896,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Rupnagar,12935,423,12507,97745.0,380558,172062,552620,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,S.A.S. Nagar,68785,1068,67683,41532.0,862346,383968,1246314,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Sangrur,15757,875,14877,166332.0,702272,200947,903219,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Shahid Bhagat Singh Nagar,11468,388,11077,77715.0,387132,163964,551096,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Sri Muktsar Sahib,18780,523,18257,67979.0,465441,131935,597376,602059,16544,585296,15024348.0,15512316,5800473,21312789
2021-10-18,PB,Tarn Taran,8038,380,7655,111446.0,578110,162856,740966,602059,16544,585296,15024348.0,15512316,5800473,21312789
