,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-20,RJ,Ajmer,,,,49699,446,49249,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
1,2022-03-20,RJ,Alwar,,,,84429,320,84103,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
2,2022-03-20,RJ,Banswara,,,,14749,106,14629,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
3,2022-03-20,RJ,Baran,,,,15244,64,15173,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
4,2022-03-20,RJ,Barmer,,,,21452,205,21247,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
5,2022-03-20,RJ,Bharatpur,,,,31426,272,31149,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
6,2022-03-20,RJ,Bhilwara,,,,38176,162,38014,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
7,2022-03-20,RJ,Bikaner,,,,49881,586,49286,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
8,2022-03-20,RJ,BSF Camp,,,,,,,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
9,2022-03-20,RJ,Bundi,,,,9715,55,9660,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
10,2022-03-20,RJ,Chittorgarh,,,,29362,140,29222,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
11,2022-03-20,RJ,Churu,,,,20810,114,20690,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
12,2022-03-20,RJ,Dausa,,,,15773,80,15692,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
13,2022-03-20,RJ,Dholpur,,,,13748,49,13698,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
14,2022-03-20,RJ,Dungarpur,,,,25497,134,25363,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
15,2022-03-20,RJ,Evacuees,,,,,,,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
16,2022-03-20,RJ,Ganganagar,,,,28136,158,27967,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
17,2022-03-20,RJ,Hanumangarh,,,,22503,114,22366,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
18,2022-03-20,RJ,Italians,,,,,,,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
19,2022-03-20,RJ,Jaipur,,,,274206,2111,271912,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
20,2022-03-20,RJ,Jaisalmer,,,,17036,68,16968,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
21,2022-03-20,RJ,Jalore,,,,10545,78,10460,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
22,2022-03-20,RJ,Jhalawar,,,,17706,207,17499,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
23,2022-03-20,RJ,Jhunjhunu,,,,19158,181,18975,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
24,2022-03-20,RJ,Jodhpur,,,,141017,1163,139800,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
25,2022-03-20,RJ,Karauli,,,,8967,84,8881,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
26,2022-03-20,RJ,Kota,,,,70077,477,69595,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
27,2022-03-20,RJ,Nagaur,,,,23629,200,23425,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
28,2022-03-20,RJ,Other State,,,,,,,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
29,2022-03-20,RJ,Pali,,,,35850,298,35549,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
30,2022-03-20,RJ,Pratapgarh,,,,11867,65,11802,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
31,2022-03-20,RJ,Rajsamand,,,,23025,178,22832,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
32,2022-03-20,RJ,Sawai Madhopur,,,,15801,66,15730,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
33,2022-03-20,RJ,Sikar,,,,38055,366,37680,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
34,2022-03-20,RJ,Sirohi,,,,17206,88,17115,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
35,2022-03-20,RJ,Tonk,,,,13298,102,13192,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
36,2022-03-20,RJ,Udaipur,,,,74251,775,73447,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
37,2022-03-20,RJ,Unknown,,,,0,0,0,,2022-03-21 12:38:10.685006,,,,1282631,9551,1272668,19326056
