,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-20,NL,Others,,,,,,,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
1,2022-03-20,NL,Dimapur,,,,17267,473,15700,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
2,2022-03-20,NL,Kiphire,,,,273,9,263,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
3,2022-03-20,NL,Kohima,,,,10044,131,9670,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
4,2022-03-20,NL,Longleng,,,,314,2,294,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
5,2022-03-20,NL,Mokokchung,,,,2490,59,2359,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
6,2022-03-20,NL,Mon,,,,1175,14,1139,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
7,2022-03-20,NL,Peren,,,,984,6,957,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
8,2022-03-20,NL,Phek,,,,636,19,608,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
9,2022-03-20,NL,Tuensang,,,,1194,14,1178,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
10,2022-03-20,NL,Wokha,,,,454,11,420,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
11,2022-03-20,NL,Zunheboto,,,,630,16,599,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
12,2022-03-20,NL,Unknown,,,,0,4,1484,,2022-03-21 12:38:10.685006,,,,35461,758,34671,466303
