Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-24,OR,Angul,,,,48157,419,0,47733,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Balasore,,,,49771,364,0,49361,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Bargarh,,,,35563,353,0,35160,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Bhadrak,,,,29830,177,0,29638,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Balangir,,,,30141,131,0,29974,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Boudh,,,,15155,113,0,15034,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Cuttack,,,,117680,915,0,116657,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Deogarh,,,,8856,53,0,8790,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Dhenkanal,,,,22458,265,0,22189,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Gajapati,,,,13466,83,0,13365,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Ganjam,,,,36962,513,0,36423,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Jagatsinghpur,,,,32592,345,0,32224,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Jajpur,,,,51143,202,0,50908,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Jharsuguda,,,,29067,182,0,28883,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Kalahandi,,,,29843,220,0,29584,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Kandhamal,,,,14045,96,0,13924,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Kendrapara,,,,28351,276,0,28054,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Kendujhar,,,,24614,196,0,24392,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Khordha,,,,256020,1767,0,254004,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Koraput,,,,24051,84,0,23960,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Malkangiri,,,,12895,48,0,12843,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Mayurbhanj,,,,50730,308,0,50383,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Nabarangapur,,,,28262,93,0,28138,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Nayagarh,,,,29442,228,0,29177,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Nuapada,,,,27514,91,0,27402,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Puri,,,,50832,489,0,50291,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Rayagada,,,,25322,177,0,25131,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Sambalpur,,,,44890,248,0,44593,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Subarnapur,,,,17338,63,0,17252,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
2022-09-24,OR,Sundargarh,,,,98453,688,0,97575,,2022-09-24 23:55:39.163125,2022-09-24 23:55:39.164099,,,1332957,9188,1322504,0,33502100
