,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224470,1213401,10944,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,108167252,53916314,51568688,2682250,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,5892,30856,6339,43087,27,19,1,,,1332900000,Gujarat,67936000
11,Haryana,996091,982821,10620,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,42863866,23411507,18993113,459246,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,7410,12750,13585,33745,473,387,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284862,280676,4134,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,12977079,6576108,6118736,282235,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,2040,9714,2239,13993,4,5,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454099,449280,4751,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,22779724,11282644,11102027,395053,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,2824,14925,1321,19070,11,4,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435266,429907,5317,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,39725238,23253805,16144892,326541,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,12336,22360,1897,36593,1,7,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3948635,3906587,40103,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,106810761,54082596,50879473,1848692,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,18468,73434,26706,118608,171,121,0,,,1332900000,Karnataka,65798000
16,Kerala,6543863,6471655,69245,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,54316092,28414382,24309250,1592460,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,17020,16401,6117,39538,461,413,35,,,1332900000,Kerala,35125000
17,Ladakh,28248,28018,228,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,470334,236211,196102,38021,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,73,590,118,781,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,122813,61409,57877,3527,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,1,40,2,43,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7879054,7729931,147846,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,165539027,90403493,72694747,2440787,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,10924,60804,17586,89314,253,136,1,,,1332900000,Maharashtra,122153000
20,Manipur,137225,135098,2120,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,2856885,1559749,1209624,87512,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,322,477,317,1116,0,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,93807,92204,1593,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,2466206,1399274,1028660,38272,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,430,561,235,1226,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,227720,226774,697,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,1593039,865626,685899,41514,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,31,59,8,98,17,61,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041661,1030729,10735,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,118040081,60297817,56664854,1077410,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,5874,52217,3530,61621,27,40,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35489,34728,760,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,1631923,904892,697969,29062,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,318,210,19,547,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288131,1278849,9126,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,66180589,34503043,30491304,1186242,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,11373,45369,7324,64066,14,10,0,,,1332900000,Odisha,43671000
26,Puducherry,165797,163827,1962,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,1693081,965142,706550,21389,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,179,660,99,938,3,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759882,741847,17751,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,42645438,23620957,18458220,566261,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,16677,60053,4499,81229,26,24,0,,,1332900000,Punjab,29859000
28,Rajasthan,1284130,1274060,9553,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,105200950,56196658,47263758,1740534,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,25912,98082,9274,133268,59,92,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39154,38700,452,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,1156528,584637,535038,36853,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,107,525,39,671,1,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454306,3415782,38025,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,107154677,58411433,47841767,901477,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,73780,142989,4483,221252,89,64,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792295,787795,4111,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,62903879,32105039,30083940,714900,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,3257,33110,5901,42268,42,49,0,,,1332900000,Telangana,37220000
32,Tripura,100886,99959,923,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,5316029,2861854,2354365,99810,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,1089,2347,421,3857,1,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2076277,2050732,23509,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,317522582,172265625,142384199,2872758,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,101631,336150,12814,450595,264,7,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437604,429418,7693,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,17635509,8901228,8222053,512228,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,10554,10078,3167,23799,17,23,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018528,1996906,21203,2022-05-08,TT,43102194,524064,42557495,2022-05-08 12:16:18.931828,840693082,2022-05-07 00:00:00,360613,1900978159,1005631206,867158055,28188898,138814538,72759389,63383569,2671580,https://www.icmr.gov.in/,3451,40,3079,235386,1305281,411703,1952370,12091,69319,14197,95607,39,42,0,,,1332900000,West Bengal,96906000
