Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-07,ML,East Garo Hills,1851,10,1830,,46303,16338,62641,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,East Jaintia Hills,2418,31,2374,,63062,25374,88436,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,East Khasi Hills,40135,969,38469,,312396,188931,501327,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,North Garo Hills,1679,8,1669,,60817,18090,78907,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,Ribhoi,9622,85,9478,,89079,37021,126100,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,South Garo Hills,1213,12,1199,,39031,15259,54290,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,South West Garo Hills,1865,17,1843,,71141,28618,99759,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,South West Khasi Hills,2533,16,2495,,33094,14250,47344,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,West Garo Hills,8991,72,8898,,205309,92550,297859,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,West Jaintia Hills,6728,130,6462,,83081,36520,119601,82162,1413,79468,1096520.0,1078698,510124,1588822
2021-10-07,ML,West Khasi Hills,5127,63,4751,,75385,37173,112558,82162,1413,79468,1096520.0,1078698,510124,1588822
