Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-07,BR,Araria,14975,116,14859,219221.0,1068673,267101,1335774,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Arwal,7381,74,7307,101624.0,335103,72167,407270,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Aurangabad,20011,75,19936,412007.0,1058567,269959,1328526,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Banka,7379,112,7267,364776.0,863423,252109,1115532,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Begusarai,27195,457,26737,213670.0,1340678,322622,1663300,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Bhagalpur,25837,309,25526,582113.0,1375120,453351,1828471,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Bhojpur,10207,159,10048,466438.0,1204417,264508,1468925,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Buxar,9248,182,9066,461428.0,849383,223400,1072783,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Darbhanga,10936,370,10565,448442.0,1757564,541376,2298940,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,East Champaran,19014,430,18584,548132.0,2387015,775768,3162783,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Gaya,33950,280,33670,872359.0,1771969,513882,2285851,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Gopalganj,16683,94,16589,562654.0,1180817,303511,1484328,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Jamui,9417,106,9310,342005.0,720128,157030,877158,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Jehanabad,10782,109,10672,492255.0,466478,126169,592647,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Kaimur,4984,147,4837,442332.0,737898,155357,893255,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Katihar,18144,94,18048,556438.0,1305074,256792,1561866,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Khagaria,10064,88,9975,148340.0,719186,153627,872813,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Kishanganj,10121,66,10051,294321.0,689939,145460,835399,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Lakhisarai,7776,102,7674,332434.0,434997,98946,533943,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Madhepura,12544,111,12433,455482.0,880116,173678,1053794,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Madhubani,18362,339,18023,715168.0,1879254,501276,2380530,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Munger,15109,158,14950,325212.0,681504,179155,860659,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Muzaffarpur,31396,621,30775,722651.0,2124211,526933,2651144,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Nalanda,23432,468,22963,591346.0,1297527,480405,1777932,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Nawada,10352,178,10174,322514.0,937432,191140,1128572,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Patna,146960,2334,144612,676238.0,3291022,1904919,5195941,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Purnia,24427,180,24247,568756.0,1412896,538243,1951139,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Rohtas,13978,271,13707,521553.0,1384543,318796,1703339,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Saharsa,17616,134,17482,356327.0,807242,220565,1027807,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Samastipur,20017,155,19862,614569.0,1847637,407862,2255499,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Saran,23273,255,23018,761473.0,1754359,535025,2289384,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Sheikhpura,7693,75,7618,142348.0,271379,68538,339917,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Sheohar,4402,36,4366,199431.0,286101,83332,369433,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Sitamarhi,9183,127,9056,453227.0,1413059,287742,1700801,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Siwan,15195,170,15025,536438.0,1605045,474257,2079302,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Supaul,17221,129,17091,456511.0,974345,234617,1208962,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,Vaishali,19825,192,19631,275884.0,1552075,351041,1903116,725979,9661,716286,47054417.0,46321493,13154467,59475960
2021-10-07,BR,West Champaran,20890,358,20532,551778.0,1655317,323808,1979125,725979,9661,716286,47054417.0,46321493,13154467,59475960
