Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-07,KA,Bagalkote,35175,333,34838,49851.0,1042261,378822,1421083,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Ballari,97719,1689,95900,402407.0,1575877,639850,2215727,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Belagavi,79804,935,78753,396565.0,2977212,1039249,4016461,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Bengaluru Rural,61903,887,60896,240277.0,646362,301038,947400,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Bengaluru Urban,1247830,16177,1224089,6883888.0,8966166,5037609,14003775,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Bidar,24325,398,23921,67689.0,867738,392665,1260403,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Chamarajanagara,32956,499,32408,5156.0,633368,241043,874411,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Chikkaballapura,43918,425,43476,15089.0,806124,397045,1203169,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Chikkamagaluru,50994,395,50224,5467.0,707446,301174,1008620,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Chitradurga,36611,205,36297,4393.0,894004,488772,1382776,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Dakshina Kannada,114750,1662,112433,131281.0,1503230,694399,2197629,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Davanagere,50955,603,50312,17483.0,927359,365995,1293354,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Dharwad,60920,1305,59572,137696.0,1137056,435390,1572446,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Gadag,26064,318,25743,8904.0,616105,269611,885716,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Hassan,111235,1249,109580,10800.0,1182633,458685,1641318,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Haveri,21942,642,21291,11714.0,953900,260698,1214598,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Kalaburagi,61905,819,61070,409596.0,1184758,473172,1657930,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Kodagu,36824,326,36236,143982.0,378240,178508,556748,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Kolar,46817,633,46130,91924.0,918897,489768,1408665,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Koppal,35192,521,34644,8708.0,748392,307117,1055509,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Mandya,73585,649,72786,14874.0,1145928,528714,1674642,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Mysuru,178329,2398,175448,107338.0,1977339,928114,2905453,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Other State,36,3,33,,,,,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Raichur,39962,330,39627,21011.0,904945,335794,1240739,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Ramanagara,24168,316,23827,103399.0,721387,373424,1094811,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Shivamogga,69270,1086,67993,48760.0,1061517,436291,1497808,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Tumakuru,120393,1115,118925,106564.0,1549906,650742,2200648,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Udupi,76447,482,75734,86092.0,908851,439250,1348101,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Uttara Kannada,55952,759,55002,13833.0,951552,404795,1356347,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Vijayapura,36251,495,35746,25108.0,1233782,434740,1668522,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
2021-10-07,KA,Yadgir,27541,207,27330,221485.0,572065,284196,856261,2979773,37861,2930264,48462462.0,39694400,17966670,57661070
